x,y,z
23.81177258493608,178.29011605232517,0.0011801719665527344
23.852593660375533,178.34285042732517,0.0011792182922363281
23.893428087255415,178.39558480232517,0.001178741455078125
23.93427014352983,178.4483496949033,0.001178741455078125
23.97512364389604,178.50111458748142,0.0011782646179199219
24.01599049570268,178.5538947388486,0.0011773109436035156
24.05686306955522,178.6066748902158,0.0011768341064453125
24.09774899484819,178.65950081795017,0.0011768341064453125
24.138648271581587,178.71232674568455,0.0011763572692871094
24.179553270360884,178.76515267341892,0.0011758804321289062
24.220475435277876,178.81800911873142,0.0011754035949707031
24.261401414892134,178.870880822833,0.0011749267578125
24.30233883859819,178.9237677857236,0.0011739730834960938
24.343291521093306,178.9766700074033,0.0011739730834960938
24.384251832982955,179.029572229083,0.0011730194091796875
24.425219774267134,179.08248970955174,0.0011730194091796875
24.466202974340376,179.1354071900205,0.0011720657348632812
24.50719380380815,179.18835518806736,0.0011715888977050781
24.54819607736772,179.24133370369236,0.001171112060546875
24.589207887670455,179.2942969605283,0.0011706352233886719
24.630231142064986,179.34729073494236,0.0011701583862304688
24.671265840551314,179.4002997681455,0.0011696815490722656
24.712308168432173,179.4533088013486,0.0011696815490722656
24.753360033056197,179.5063330933408,0.0011687278747558594
24.794427156469283,179.55937264412205,0.0011682510375976562
24.8355019092769,179.61244271248142,0.0011677742004394531
24.876588106176314,179.66549752205174,0.00116729736328125
24.91768193247026,179.71858284920017,0.00116729736328125
24.958787202856,179.77168343513767,0.0011663436889648438
24.999905824682173,179.82478402107517,0.0011663436889648438
25.041032075902876,179.8779151245908,0.0011653900146484375
25.082169771215376,179.9310614868955,0.0011649131774902344
25.12331700327104,179.98420784920017,0.0011644363403320312
25.16447377206987,180.03736947029392,0.0011639595031738281
25.205643892309126,180.09054635017674,0.001163482666015625
25.246819734594283,180.1437384888486,0.0011630058288574219
25.28800892831987,180.19691536873142,0.0011630058288574219
25.32920765878862,180.25013802498142,0.0011620521545410156
25.370415926000533,180.30336068123142,0.0011615753173828125
25.411637544652876,180.3565985962705,0.0011610984802246094
25.45286488535112,180.40986702888767,0.0011610984802246094
25.494101762792525,180.46315072029392,0.0011601448059082031
25.53535199167436,180.51643441170017,0.0011601448059082031
25.57661175729936,180.5697333618955,0.00115966796875
25.61788487436479,180.62304757087986,0.0011587142944335938
25.65916371347612,180.6763770386533,0.0011582374572753906
25.70045208933061,180.72970650642674,0.0011577606201171875
25.741753816625533,180.78305123298924,0.0011577606201171875
25.783063173314986,180.8364112183408,0.0011568069458007812
25.824383974096236,180.88978646248142,0.0011568069458007812
25.86571431162065,180.94319222420017,0.001155853271484375
25.907054185888228,180.99658272712986,0.001155853271484375
25.948407411596236,181.05000374763767,0.0011553764343261719
25.989766359350142,181.10344002693455,0.0011544227600097656
26.031138658544478,181.15687630623142,0.0011544227600097656
26.072518587133345,181.21032784431736,0.0011539459228515625
26.113906145116744,181.26380989998142,0.0011534690856933594
26.155308961889205,181.3172919556455,0.0011525154113769531
26.196717500707564,181.3707892700986,0.0011525154113769531
26.238141298314986,181.42428658455174,0.00115203857421875
26.279570817968306,181.47779915779392,0.0011515617370605469
26.321011781713423,181.53132698982517,0.0011510848999023438
26.362464189550337,181.58488533943455,0.0011506080627441406
26.403924226781783,181.63844368904392,0.0011501312255859375
26.445395708105025,181.69201729744236,0.0011496543884277344
26.48687672617143,181.74560616462986,0.0011491775512695312
26.52836537363237,181.79919503181736,0.0011491775512695312
26.569867372533736,181.852814416583,0.001148223876953125
26.611375093481,181.90644906013767,0.0011477470397949219
26.652896165868697,181.96008370369236,0.0011477470397949219
26.694424867650923,182.01371834724705,0.0011472702026367188
26.735965013524947,182.06738350837986,0.0011467933654785156
26.7775127887935,182.12106392830174,0.0011458396911621094
26.81907010080522,182.1747443482236,0.0011458396911621094
26.86064076425737,182.22844002693455,0.0011448860168457031
26.902217149755415,182.28215096443455,0.0011448860168457031
26.943806886693892,182.3358771607236,0.0011444091796875
26.9854042530269,182.38961861580174,0.0011434555053710938
27.027013063451705,182.44336007087986,0.0011434555053710938
27.06862950327104,182.4971320435361,0.0011434555053710938
27.11025547983354,182.55090401619236,0.0011425018310546875
27.151892900487837,182.6046759888486,0.0011425018310546875
27.193537950536665,182.658478479083,0.0011415481567382812
27.235196352025923,182.71228096931736,0.0011415481567382812
27.27686047556108,182.76611397712986,0.001140594482421875
27.318536043188033,182.81996224373142,0.001140594482421875
27.360223054906783,182.873810510333,0.0011401176452636719
27.401917696020064,182.9276740357236,0.0011396408081054688
27.443623781225142,182.98156807869236,0.0011391639709472656
27.48533749582475,183.03544686287205,0.0011386871337890625
27.52706456186479,183.08935616462986,0.0011382102966308594
27.568797349950728,183.14326546638767,0.0011372566223144531
27.61053967477983,183.19719002693455,0.0011372566223144531
27.652293443700728,183.25111458748142,0.00113677978515625
27.694052934667525,183.30505440681736,0.0011363029479980469
27.73582577707475,183.35902474373142,0.0011358261108398438
27.77760624887651,183.41301033943455,0.0011358261108398438
27.819398164770064,183.46699593513767,0.0011348724365234375
27.86119771005815,183.52099678962986,0.0011348724365234375
27.9030067920894,183.57502816170017,0.0011339187622070312
27.944827318212447,183.62904427498142,0.0011339187622070312
27.986655473730025,183.6830909058408,0.001132965087890625
28.0284950733394,183.73713753670017,0.001132965087890625
28.070340394994673,183.7911994263486,0.0011324882507324219
28.112197160741744,183.8452765747861,0.0011324882507324219
28.154063463231978,183.89933846443455,0.0011315345764160156
28.195937395116744,183.95344613045017,0.0011315345764160156
28.23782467844194,184.0075537964658,0.0011305809020996094
28.279719591161665,184.0616767212705,0.0011301040649414062
28.321624040624556,184.1158301636533,0.0011296272277832031
28.363536119481978,184.16996834724705,0.0011296272277832031
28.405459642431197,184.22412178962986,0.001129150390625
28.447390794774947,184.2783057495908,0.0011286735534667969
28.489333391210494,184.33248970955174,0.0011281967163085938
28.531285524389205,184.38668892830174,0.0011277198791503906
28.573243379613814,184.4409034058408,0.0011277198791503906
28.61521267893022,184.49511788337986,0.0011267662048339844
28.65719151498979,184.54933236091892,0.0011267662048339844
28.699179887792525,184.6035773560361,0.0011258125305175781
28.741177797338423,184.65783760994236,0.0011258125305175781
28.783185243627486,184.71211312263767,0.001125335693359375
28.825198411962447,184.766388635333,0.0011248588562011719
28.867224931737837,184.82067940681736,0.0011248588562011719
28.90925908090776,184.8749854370908,0.0011239051818847656
28.951302766820845,184.9293067261533,0.0011239051818847656
28.993355989477095,184.9836280152158,0.0011229515075683594
29.035414934179244,185.03796456306736,0.0011229515075683594
29.077489137670455,185.09233162849705,0.0011219978332519531
29.119569063207564,185.14669869392674,0.0011219978332519531
29.161658525487837,185.2010810181455,0.00112152099609375
29.203755617162642,185.25544808357517,0.0011210441589355469
29.245864152929244,185.309845666583,0.0011205673217773438
29.28798222543901,185.36425850837986,0.0011205673217773438
29.330106019994673,185.4186866089658,0.0011196136474609375
29.372241258642134,185.4731299683408,0.0011196136474609375
29.41438603403276,185.5275733277158,0.0011186599731445312
29.456538438817915,185.58203194587986,0.0011186599731445312
29.498700380346236,185.636505822833,0.0011186599731445312
29.54087185861772,185.69099495857517,0.001117706298828125
29.58305287363237,185.74548409431736,0.0011172294616699219
29.62524151804155,185.80000374763767,0.0011172294616699219
29.667439699193892,185.85450814216892,0.0011167526245117188
29.709649324438033,185.90902779548924,0.0011162757873535156
29.75186276437944,185.96357796638767,0.0011157989501953125
29.794087648412642,186.0181281372861,0.0011153221130371094
29.836323976537642,186.0726935669736,0.0011148452758789062
29.87856602670854,186.12727425545017,0.0011143684387207031
29.920819520971236,186.18185494392674,0.0011138916015625
29.96307873727983,186.23646614998142,0.0011138916015625
30.00537610056108,186.29106209724705,0.0011129379272460938
30.047732591649947,186.34562752693455,0.0011129379272460938
30.09016156198686,186.4001319214658,0.0011129379272460938
30.13267636301225,186.45460579841892,0.0011134147644042969
30.175294160863814,186.50900338142674,0.0011129379272460938
30.21801495554155,186.5633399292783,0.0011134147644042969
30.26085019113725,186.6175849243955,0.0011138916015625
30.30380368234819,186.6717383667783,0.0011143684387207031
30.346883058568892,186.72580025642674,0.0011148452758789062
30.390090227147994,186.77975533455174,0.0011153221130371094
30.433430910131392,186.83361885994236,0.0011167526245117188
30.476905107519087,186.88734505623142,0.001117706298828125
30.520516634008345,186.94096444099705,0.0011191368103027344
30.5642673969478,186.99446175545017,0.0011205673217773438
30.60815930368608,187.0478369995908,0.0011219978332519531
30.652196168920455,187.10107491462986,0.0011239051818847656
30.696377992650923,187.15417550056736,0.0011267662048339844
30.740704774877486,187.2071387574033,0.001129150390625
30.785178422948775,187.2599494263486,0.0011320114135742188
30.829800844213423,187.3126075074033,0.0011358261108398438
30.8745701313228,187.36511300056736,0.0011391639709472656
30.919490098974165,187.4174659058408,0.0011434555053710938
30.964560747167525,187.46965096443455,0.0011477470397949219
31.009780168554244,187.52168343513767,0.0011534690856933594
31.05515408518022,187.57353280037205,0.0011587142944335938
31.100676774999556,187.62521431892674,0.0011649131774902344
31.146350145360884,187.6766974732236,0.001171112060546875
31.19217801096147,187.72802803962986,0.001178741455078125
31.23815655710405,187.77917550056736,0.001186370849609375
31.28428769113725,187.83012459724705,0.001194000244140625
31.33057141306108,187.88087532966892,0.0012035369873046875
31.377007722875533,187.931427697833,0.00121307373046875
31.423594713231978,187.9817969605283,0.0012221336364746094
31.47033429147905,188.03195260017674,0.0012326240539550781
31.51723027231401,188.0819403931455,0.00124359130859375
31.56427502634233,188.13166878670017,0.001255035400390625
31.61147618295854,188.1812140747861,0.0012669563293457031
31.658824205419478,188.2305304810361,0.0012798309326171875
31.706326723119673,188.2796485230283,0.0012927055358886719
31.753978014013228,188.32853768318455,0.0013065338134765625
31.801779985448775,188.37721322029392,0.0013203620910644531
31.849734544774947,188.4256446167783,0.0013346672058105469
31.897837877294478,188.4738623902158,0.0013494491577148438
31.946088075658736,188.5218360230283,0.0013642311096191406
31.994488954564986,188.56959603279392,0.0013794898986816406
32.04303669931596,188.61711190193455,0.0013952255249023438
32.0917274952144,188.66439888923924,0.00141143798828125
32.14056324960893,188.71142647712986,0.00142669677734375
32.18954777719682,188.75822518318455,0.0014433860778808594
32.23866581918901,188.80476448982517,0.0014595985412597656
32.287932634374556,188.85107491462986,0.0014758110046386719
32.3373329639644,188.89711068123142,0.0014920234680175781
32.38687443735307,188.94291756599705,0.0015082359313964844
32.436545610448775,188.9884345337705,0.0015239715576171875
32.48635411264604,189.03373787849705,0.0015401840209960938
32.5362961292476,189.0787665650205,0.0015554428100585938
32.5863678455562,189.12353585212986,0.0015711784362792969
32.63657307626909,189.16804573982517,0.0015859603881835938
32.68690800668901,189.21228096931736,0.0016012191772460938
32.73737263681596,189.2562567993955,0.0016160011291503906
32.78797078134721,189.2999884888486,0.0016307830810546875
32.838698625585494,189.3434455200986,0.0016450881958007812
32.889556169530806,189.3866278931455,0.001659393310546875
32.940539598485884,189.42952034920017,0.0016736984252929688
32.991652727147994,189.4721534058408,0.0016875267028808594
33.04289174081987,189.5145118042783,0.00170135498046875
33.09425663950151,189.5565802857236,0.0017147064208984375
33.145747423192915,189.59840462654392,0.0017275810241699219
33.19736409189409,189.639923791583,0.0017404556274414062
33.24910283090776,189.68115303962986,0.0017533302307128906
33.30096364023393,189.7221076294736,0.0017657279968261719
33.3529465198726,189.76277230232517,0.00177764892578125
33.405051469823775,189.8031623169736,0.0017900466918945312
33.45727467539018,189.84326241462986,0.0018010139465332031
33.50961613657182,189.88307259529392,0.0018124580383300781
33.56207203867143,189.9225928589658,0.0018229484558105469
33.614646196386275,189.96183846443455,0.0018339157104492188
33.66733479501909,190.00077889412205,0.0018444061279296875
33.7201340198726,190.0394141480283,0.0018544197082519531
33.77305150034135,190.07777474373142,0.0018639564514160156
33.82607579233354,190.11584542244236,0.001873016357421875
33.87921071054643,190.153595666583,0.0018820762634277344
33.93245244028276,190.19105599373142,0.0018906593322753906
33.98580479623979,190.22822640388767,0.0018992424011230469
34.039260149022994,190.2650763794736,0.0019068717956542969
34.092822313329634,190.3016211792783,0.0019140243530273438
34.14648365976518,190.33789132087986,0.0019211769104003906
34.200251817724165,190.37382576912205,0.0019278526306152344
34.25411534311479,190.40947030037205,0.001934051513671875
34.30807805063432,190.4448096558408,0.0019402503967285156
34.362136125585494,190.47982857673924,0.00194549560546875
34.416289567968306,190.5145575806455,0.0019502639770507812
34.47053837778276,190.54896614998142,0.0019545555114746094
34.52487874033159,190.5830695435361,0.0019598007202148438
34.57926869394487,190.61689827888767,0.0019488334655761719
34.63370442392534,190.65046761482517,0.0019240379333496094
34.68817067148393,190.6847998902158,0.0024132728576660156
34.74268269540971,190.7186591431455,0.0027008056640625
34.79724049570268,190.75227425545017,0.002930164337158203
34.85184025766557,190.78561470955174,0.003104686737060547
34.90647053720659,190.8187567993955,0.003212451934814453
34.9611237049312,190.85170052498142,0.0032548904418945312
35.015803575536665,190.8844306275205,0.0032324790954589844
35.070510149022994,190.9169776245908,0.0031456947326660156
35.12524342539018,190.94929573982517,0.002994537353515625
35.17999958994096,190.9813849732236,0.0027818679809570312
35.23477482797807,191.0132911011533,0.0025072097778320312
35.28957676889604,191.04496834724705,0.0021696090698242188
35.34449315073198,191.0762336060361,0.00182342529296875
35.39948201181596,191.10714791267674,0.0014882087707519531
35.45440602304643,191.1378791138486,0.0012440681457519531
35.50940632822221,191.16822884529392,0.00099945068359375
35.56448674204057,191.1982276245908,0.0007500648498535156
35.61964726450151,191.2278907105283,0.0004954338073730469
35.67488408090776,191.2571875855283,0.0002346038818359375
35.73018956186479,191.28617928474705,-3.1948089599609375e-05
35.7858078479976,191.31539986580174,9.5367431640625e-07
35.841418504735884,191.34416268318455,-9.5367431640625e-06
35.897109270116744,191.37255928962986,-3.3855438232421875e-05
35.952868700048384,191.40060494392674,-7.05718994140625e-05
36.00868535043901,191.42829964607517,-0.00011873245239257812
36.06458592416948,191.45553658455174,-0.000125885009765625
36.12067341806596,191.48262093513767,4.0531158447265625e-05
36.17680287363237,191.50935433357517,0.00018978118896484375
36.232985734960494,191.53576729744236,0.0003209114074707031
36.28922200205034,191.56181405037205,0.0004324913024902344
36.3455116749019,191.5875556275205,0.0005254745483398438
36.40184712412065,191.6129462525205,0.0005998611450195312
36.45831990244096,191.63838265388767,0.0007357597351074219
36.51477742197221,191.66354439705174,0.0007925033569335938
36.57125401498979,191.68852303474705,0.0007853507995605469
36.627742052099165,191.71325753181736,0.0007143020629882812
36.684279680272994,191.7376563355283,0.0006427764892578125
36.740866899511275,191.7617041870908,0.0005636215209960938
36.797515153905806,191.78537056892674,0.000476837158203125
36.85421299936479,191.8087012574033,0.0003819465637207031
36.91110920908159,191.83210823982517,0.0003924369812011719
36.96797490122026,191.8550879761533,0.00035572052001953125
37.02490162851518,191.8776709839658,0.0003066062927246094
37.08194279672807,191.9000556275205,0.0003104209899902344
37.13902974130815,191.92208931892674,0.00030517578125
37.19617390634721,191.9437873169736,0.0002875328063964844
37.25344395639604,191.9653174683408,0.0003223419189453125
37.310744524022994,191.9864814087705,0.000335693359375
37.3681061268062,192.0073859497861,0.0003299713134765625
37.4255783558101,192.028107385333,0.0003600120544433594
37.483088731786665,192.04855416267674,0.00035858154296875
37.54067540170854,192.0687873169736,0.0003523826599121094
37.598323106786665,192.0888068482236,0.0003237724304199219
37.656028032323775,192.10865853279392,0.00027179718017578125
37.71379017831987,192.1283271118955,0.00018978118896484375
37.77161717416948,192.1478583618955,8.440017700195312e-05
37.829497575780806,192.16719124763767,-4.291534423828125e-05
37.8874924183101,192.18632576912205,-0.00014543533325195312
37.94559025766557,192.2052619263486,-0.00022649765014648438
38.00380253793901,192.22396920173924,-0.0002880096435546875
38.06211781503862,192.242462854083,-0.0003314018249511719
38.1205360889644,192.26075814216892,-0.00035858154296875
38.179064989110884,192.27885506599705,-0.0003705024719238281
38.237693071386275,192.29672310798924,-0.0003681182861328125
38.2964279651851,192.3143927857236,-0.0003504753112792969
38.35526204111284,192.33186409920017,-0.00031757354736328125
38.414199113866744,192.34912178962986,-0.0002713203430175781
38.47323155405229,192.3661963745908,-0.00021314620971679688
38.532363176366744,192.3830420777158,-0.00014448165893554688
38.59159016611284,192.39970467537205,-6.532669067382812e-05
38.65090489389604,192.41615364998142,2.002716064453125e-05
38.71031117441362,192.432404260333,0.00011205673217773438
38.76980900766557,192.4484717652158,0.0002079010009765625
38.829394578954634,192.46435616462986,0.0003085136413574219
38.88904118539995,192.48005745857517,0.0003662109375
38.948745012304244,192.4955909058408,0.00038433074951171875
39.00850224497026,192.51100228279392,0.000362396240234375
39.06832432748979,192.5262305542783,0.0003032684326171875
39.128230333349165,192.54127572029392,0.00025653839111328125
39.18822407724565,192.5560920044736,0.00022459030151367188
39.24830937387651,192.5707404419736,0.00020360946655273438
39.30847859384721,192.58522103279392,0.0001926422119140625
39.368727922460494,192.5994727417783,0.00018978118896484375
39.42905735971635,192.61357186287205,0.00019359588623046875
39.48946690561479,192.62748787849705,0.000202178955078125
39.549956560155806,192.64123604744236,0.00021457672119140625
39.610522508642134,192.65480111091892,0.00022935867309570312
39.671164751073775,192.66822884529392,0.0002455711364746094
39.73187947275346,192.68147347420017,0.0002627372741699219
39.7926666736812,192.6945655152158,0.0002789497375488281
39.85352635385698,192.70752022712986,0.000293731689453125
39.914458513280806,192.72033760994236,0.0003066062927246094
39.975459337255415,192.73298714607517,0.0003161430358886719
40.036528825780806,192.74552987068455,0.0003228187561035156
40.09766316415971,192.7579200074033,0.0003247261047363281
40.158869981786665,192.77014229744236,0.0003223419189453125
40.22013783456987,192.78227303474705,0.0003151893615722656
40.28147053720659,192.79426644295017,0.0003027915954589844
40.34286808969682,192.80612252205174,0.00028514862060546875
40.404326677343306,192.8178565308408,0.0002608299255371094
40.46584630014604,192.8294989868955,0.00023126602172851562
40.527426958105025,192.8410041138486,0.00019502639770507812
40.58906865122026,192.85238717048924,0.000152587890625
40.65076375009721,192.8636786743955,0.000102996826171875
40.712519884130415,192.87484810798924,4.76837158203125e-05
40.7743332386226,192.88594124763767,-1.4781951904296875e-05
40.83619999887651,192.8969123169736,-8.153915405273438e-05
40.89810490610307,192.9078223511533,-0.00014448165893554688
40.96005558969682,192.9186408325986,-0.00020265579223632812
41.02205204965776,192.92939827888767,-0.0002579689025878906
41.08408665659135,192.94006417244236,-0.0003094673156738281
41.146167039892134,192.9506690308408,-0.0003571510314941406
41.2082931995601,192.9611670777158,-0.0004024505615234375
41.270461320897994,192.97164986580174,-0.00044345855712890625
41.33265995981401,192.9820411011533,-0.0004820823669433594
41.394912004491744,192.99238656013767,-0.0005168914794921875
41.457202196142134,193.00264046638767,-0.0005488395690917969
41.51953053476518,193.01283333748142,-0.0005774497985839844
41.581904649755415,193.02296517341892,-0.0006031990051269531
41.64431309702104,193.03305123298924,-0.0006256103515625
41.70676350595659,193.0430762574033,-0.0006451606750488281
41.76925206186479,193.05305550545017,-0.0006628036499023438
41.831782579442915,193.06295845955174,-0.0006766319274902344
41.89434742929643,193.0728156372861,-0.0006875991821289062
41.95695424081987,193.08264229744236,-0.0006966590881347656
42.01959156992143,193.09242318123142,-0.0007028579711914062
42.08227467539018,193.1021582886533,-0.0007061958312988281
42.14499211313432,193.11183236091892,-0.0007071495056152344
42.20774388315385,193.12146065681736,-0.000705718994140625
42.270537614843306,193.13107369392674,-0.0007023811340332031
42.33335804941362,193.14062569587986,-0.0006966590881347656
42.39621663095659,193.15016243904392,-0.0006885528564453125
42.45911335947221,193.1596534058408,-0.0006785392761230469
42.52204060556596,193.1690985962705,-0.0006666183471679688
42.58500599863237,193.178498010333,-0.0006527900695800781
42.6480019092769,193.1878974243955,-0.000637054443359375
42.71103215219682,193.1972510620908,-0.0006189346313476562
42.77409291269487,193.20658944099705,-0.0006003379821777344
42.837188005468306,193.2158820435361,-0.000579833984375
42.900317430517134,193.22514412849705,-0.0005578994750976562
42.96347737314409,193.23439095466892,-0.0005340576171875
43.02667164804643,193.24362252205174,-0.0005092620849609375
43.08988881113237,193.25280831306736,-0.0004830360412597656
43.15314412119096,193.261994104083,-0.0004558563232421875
43.21642994882768,193.2711493775205,-0.00042724609375
43.279746294042525,193.28028939216892,-0.00039768218994140625
43.343093156835494,193.28939888923924,-0.00036716461181640625
43.40647053720659,193.29847786873142,-0.0003361701965332031
43.46987462045854,193.30754158943455,-0.0003037452697753906
43.53330922128862,193.31660531013767,-0.000270843505859375
43.59677433969682,193.32565377205174,-0.00023746490478515625
43.66026997568315,193.3346564575986,-0.00020360946655273438
43.72378849985307,193.3436591431455,-0.00016880035400390625
43.78733754160112,193.35266182869236,-0.000133514404296875
43.85091710092729,193.36161873787205,-9.775161743164062e-05
43.91452336313432,193.37060616462986,-6.198883056640625e-05
43.97815632822221,193.3795478150205,-2.574920654296875e-05
44.041823625585494,193.38850472420017,1.0967254638671875e-05
44.1055099964351,193.39743111580174,4.7206878662109375e-05
44.16922307016557,193.4063575074033,8.392333984375e-05
44.2329628467769,193.41523812263767,0.00012111663818359375
44.29673314096635,193.42414925545017,0.00015735626220703125
44.3605263233394,193.43302987068455,0.000194549560546875
44.424346208593306,193.44191048591892,0.00023126602172851562
44.4882004261226,193.45076058357517,0.0002675056457519531
44.55206990244096,193.4596259400205,0.0003037452697753906
44.61597371103471,193.46847603767674,0.000339508056640625
44.679892778417525,193.47731087654392,0.0003752708435058594
44.74384236337846,193.48616097420017,0.00041103363037109375
44.80781865122026,193.4949805542783,0.000446319580078125
44.87181019785112,193.5038153931455,0.0004811286926269531
44.93583607675737,193.5126349732236,0.0005159378051757812
44.99988484384721,193.52145455330174,0.0005502700805664062
45.063960313817915,193.5302588745908,0.000583648681640625
45.12805867197221,193.53906319587986,0.0006170272827148438
45.1921799183101,193.54785225837986,0.0006494522094726562
45.25632786752885,193.55665657966892,0.0006823539733886719
45.3204987049312,193.56544564216892,0.0007138252258300781
45.38468861581987,193.57426522224705,0.0007448196411132812
45.44891285898393,193.58305428474705,0.0007753372192382812
45.51314854623979,193.59181282966892,0.0008053779602050781
45.57741093637651,193.60063240974705,0.0008349418640136719
45.64170384409135,193.60939095466892,0.0008640289306640625
45.70601201059526,193.61818001716892,0.0008916854858398438
45.770346879980025,193.62695382087986,0.000919342041015625
45.83470082285112,193.63574288337986,0.0009465217590332031
45.89908146860307,193.6445166870908,0.0009722709655761719
45.96348500253862,193.6533057495908,0.0009975433349609375
46.02791142465776,193.66207955330174,0.0010228157043457031
46.09235692026323,193.67086861580174,0.0010476112365722656
46.15682530405229,193.6796271607236,0.0010709762573242188
46.22132039072221,193.68840096443455,0.0010933876037597656
46.2858307361812,193.69719002693455,0.0011162757873535156
46.35036015512651,193.70593331306736,0.0011372566223144531
46.41492390634721,193.71472237556736,0.0011577606201171875
46.47950291635698,193.7234961792783,0.0011782646179199219
46.54410099985307,193.7322852417783,0.00119781494140625
46.60872197153276,193.74105904548924,0.001216888427734375
46.67336583139604,193.74984810798924,0.0012350082397460938
46.738032579442915,193.75862191170017,0.0012521743774414062
46.80271840097612,193.76741097420017,0.0012698173522949219
46.86742329599565,193.77620003670017,0.001285552978515625
46.93215489389604,193.78495858162205,0.0013012886047363281
46.99689793588823,193.79377816170017,0.001316070556640625
47.06166386606401,193.80256722420017,0.0013303756713867188
47.12645649912065,193.81132576912205,0.0013442039489746094
47.19126820566362,193.82014534920017,0.0013575553894042969
47.25610280039018,193.82893441170017,0.0013704299926757812
47.32095646860307,193.83772347420017,0.0013823509216308594
47.38582921030229,193.84652779548924,0.0013937950134277344
47.45072865488237,193.8553321167783,0.0014047622680664062
47.51564335825151,193.8641211792783,0.0014147758483886719
47.580580949804244,193.8729560181455,0.0014247894287109375
47.645537614843306,193.88176033943455,0.001434326171875
47.7105133533687,193.89054940193455,0.0014429092407226562
47.77551198007768,193.89938424080174,0.0014510154724121094
47.84052205087846,193.9081885620908,0.0014586448669433594
47.9055588245601,193.91699288337986,0.0014662742614746094
47.970610857030806,193.92582772224705,0.0014729499816894531
48.0356857776851,193.93464730232517,0.0014796257019042969
48.10077977182573,193.94348214119236,0.0014858245849609375
48.16589283945268,193.9523017212705,0.0014910697937011719
48.23102879526323,193.96113656013767,0.0014958381652832031
48.29618763925737,193.96998665779392,0.0015010833740234375
48.361357927343306,193.97883675545017,0.0015053749084472656
48.42654728891557,193.98767159431736,0.0015091896057128906
48.4917633533687,193.9965216919736,0.0015130043029785156
48.55699086191362,194.00537178962986,0.0015158653259277344
48.6222450733394,194.0142218872861,0.0015187263488769531
48.68751835825151,194.02308724373142,0.0015211105346679688
48.75280690195268,194.03195260017674,0.0015234947204589844
48.81811451914018,194.040802697833,0.0015249252319335938
48.88344120981401,194.04968331306736,0.0015263557434082031
48.9487946033687,194.05856392830174,0.0015277862548828125
49.014155626317915,194.06742928474705,0.0015287399291992188
49.07953953745073,194.07629464119236,0.0015292167663574219
49.144946336767134,194.08517525642674,0.0015301704406738281
49.21037220956987,194.09407113045017,0.0015301704406738281
49.2758095264644,194.10295174568455,0.001529693603515625
49.341269731542525,194.11186287849705,0.001529693603515625
49.406752824804244,194.12074349373142,0.0015292167663574219
49.472251176855025,194.1296241089658,0.0015282630920410156
49.53776478769487,194.1385352417783,0.0015273094177246094
49.603301286718306,194.1474463745908,0.0015263557434082031
49.66885685922807,194.1563575074033,0.0015249252319335938
49.7344276905269,194.1652686402158,0.0015230178833007812
49.80002522470659,194.1741797730283,0.0015215873718261719
49.86563420297807,194.18310616462986,0.0015196800231933594
49.93126606943315,194.19201729744236,0.0015172958374023438
49.996909379980025,194.200958947833,0.0015153884887695312
50.06257176401323,194.20988533943455,0.0015130043029785156
50.128257036230025,194.2188117310361,0.0015101432800292969
50.19396138193315,194.22775338142674,0.0015077590942382812
50.25967717172807,194.23669503181736,0.0015053749084472656
50.32541966440385,194.24565194099705,0.0015025138854980469
50.3911774158687,194.25460885017674,0.001499176025390625
50.4569504261226,194.26355050056736,0.0014963150024414062
50.5227463245601,194.2725226685361,0.0014934539794921875
50.5885536670894,194.28146431892674,0.0014901161193847656
50.65438389780229,194.2904364868955,0.0014872550964355469
50.72023320200151,194.29939339607517,0.0014834403991699219
50.78609776498979,194.308380822833,0.0014801025390625
50.8519814014644,194.31735299080174,0.0014767646789550781
50.91788029672807,194.3263251587705,0.0014729499816894531
50.98379826547807,194.33529732673924,0.0014696121215820312
51.0497353077144,194.3443000122861,0.0014657974243164062
51.11568760873979,194.35328743904392,0.0014619827270507812
51.18166661264604,194.3622901245908,0.0014581680297851562
51.24765706064409,194.37129281013767,0.0014548301696777344
51.31366658212846,194.38029549568455,0.0014505386352539062
51.379687547704634,194.38929818123142,0.0014467239379882812
51.4457314014644,194.3983008667783,0.0014433860778808594
51.51179814340776,194.4073340699033,0.0014390945434570312
51.577876329442915,194.41633675545017,0.0014348030090332031
51.643969774267134,194.4253546997861,0.0014309883117675781
51.71008229257768,194.43437264412205,0.0014271736145019531
51.77621769907182,194.44340584724705,0.001422882080078125
51.84236454965776,194.452423791583,0.0014195442199707031
51.908530473730025,194.46147225349705,0.001415252685546875
51.97471547128862,194.470490197833,0.00141143798828125
52.04091191293901,194.47953865974705,0.001407623291015625
52.10713505747026,194.48857186287205,0.0014033317565917969
52.173369646093306,194.4976203247861,0.0013995170593261719
52.23962330820268,194.50668404548924,0.0013952255249023438
52.30589222910112,194.5157325074033,0.0013914108276367188
52.37218403818315,194.52478096931736,0.0013875961303710938
52.43848729135698,194.53382943123142,0.0013842582702636719
52.5048134327144,194.54289315193455,0.0013804435729980469
52.57115101816362,194.55197213142674,0.0013766288757324219
52.6375038624019,194.56103585212986,0.0013723373413085938
52.70388340952104,194.57011483162205,0.0013685226440429688
52.77027058603471,194.57917855232517,0.0013647079467773438
52.83668065073198,194.58825753181736,0.0013608932495117188
52.90310215952104,194.59736702888767,0.0013570785522460938
