ts,roll,pitch,yaw
52.72,-0.06500879691355328,0.02077620317307089,0.20020581351921501
52.725,0.08422474599928191,0.02008456744366359,-0.08748424721083013
52.73,-0.14550727590059173,0.12879150679584983,0.15427152777894954
52.735,-0.05269906733485919,0.10794469573604712,-0.07743863141955024
52.74,0.14131093676862322,-0.09624753946140621,0.17165550286025907
52.745,0.039412045257386626,-0.1143026038337009,-0.11570279915800026
52.75,0.027033690310576616,-0.018379347456203572,-0.01790256683087009
52.755,0.014383799218921394,-0.004947977330022965,-0.0057876062759536035
52.76,0.13230631471886034,0.041809240205655795,0.24475722378366668
52.765,-0.12124198467493327,-0.05451377053008447,-0.05703990524011259
52.77,-0.08912689394618355,0.07458114401471538,0.058135444081597064
52.775,0.20867156588082744,-0.13637635902772619,0.13843763602382617
52.78,-0.09005524499645676,-0.08345220892084422,-0.06829056245917117
52.785,-0.08608944578671121,-0.004557037526085661,0.012883582839920709
52.79,0.01572607562298187,0.04538070579730732,-0.08217000212266033
52.795,-0.03961768501636532,0.04610494572719168,-0.14775178224676627
52.8,-0.11027665193833276,0.14859547779403084,-0.11479486494188987
52.805,0.05259238747012761,-0.03009965511671956,-0.05345275018606812
52.81,-0.07352293060456903,0.10918186176143538,0.11259997228096383
52.815,-0.059717335285666556,-0.014050556948604721,0.01213203777426079
52.82,0.09600395911194572,-0.11836444225201369,0.006530578740417209
52.825,0.018245595125099878,0.014066289048576517,0.0028401211054457465
52.83,0.17125708450263946,-0.03771984805528094,0.0584978094010619
52.835,0.014018216231834043,0.0009423016209329366,-0.05629480852007252
52.84,0.09045255662287494,-0.0704150733471535,-0.026775823604725038
52.845,0.009481843991492473,0.16242428273546608,0.10512552045579948
52.85,0.027544355694033924,-0.05191425625450472,-0.020461521951519204
52.855,0.007043877559302504,0.08095278324436911,-0.11063149403354124
52.86,0.01575943817963924,0.005865792427293575,-0.0537555719076544
52.865,-0.2406705835143026,0.0001514502399055104,-0.03185846315926362
52.87,0.0873611705529733,0.09398540687612107,-0.024573471764991493
52.875,-0.12063964009210491,-0.07709446969454782,0.017543337973597337
52.88,-0.027858464174386397,0.048253483518479835,-0.0665282536368797
52.885,-0.06961194385141543,-0.03762268923296906,-0.040279041464411185
52.89,-0.20752392075936363,-0.021624725621386554,-0.05754658225462429
52.895,-0.1686843057556855,-0.05240714037879195,-0.016887031264282953
52.9,0.03332702199225577,0.1741961296981317,0.10536195682784634
52.905,0.03105955813192794,-0.1650489761390352,-0.0212847483785676
52.91,0.08722529780624672,0.11599189191871341,0.027232055486345275
52.915,0.09421975779441015,0.09939847272221164,0.22978594662409801
52.92,0.18152456209659823,-0.1312201934013883,0.053250152939396514
52.925,0.2971544730883511,-0.14473479990076937,0.17711853035040828
52.93,-0.03552045662705347,0.05143848296842662,0.052554616146529426
52.935,0.2848378847765053,0.01985271633575343,0.20386583836453484
52.94,0.06258366582037872,0.0017247562693753233,0.31739984516772207
52.945,0.14239390964345452,-0.16262686243321306,0.20464932465053814
52.95,0.10040098744589966,0.023264423561099416,0.28064406449528223
52.955,0.19539845323482227,-0.034088004226843334,0.2862826910365899
52.96,-0.08917250863996418,0.13965493123065106,0.46693346813824366
52.965,0.2308550310687705,-0.177550388371321,0.3413919030291959
52.97,0.19229524908835033,0.07726576699798636,0.15004741506221864
52.975,0.3045848930461632,-0.12271229371350847,0.6608186757282772
52.98,0.26326024916015633,0.05288816438995451,0.3384025515368665
52.985,0.3311547839602005,-0.07043329486592062,0.4653736330703714
52.99,0.2932130520831762,-0.06912299154339849,0.4445194542300661
52.995,0.05559370484615997,0.11900684260189084,0.5088703422705744
53.0,0.26295173114455267,0.13353630080875342,0.5956571277498337
53.005,0.2991287252628618,-0.09325750259647214,0.449020696867944
53.01,0.2861434061122875,0.21656211012564133,0.5313075730534513
53.015,0.37063106923849704,-0.1722437469354652,0.5708312344068773
53.02,0.40553207136566055,0.014550110929337813,0.6999733933718097
53.025,0.2909965236311768,0.18664821223200145,0.746894167607516
53.03,0.2518883193282835,-0.11592854065034383,0.7953883620412888
53.035,0.36818861051647006,0.009021387569949468,0.7205496142380344
53.04,0.25813816753716246,0.10073838339682581,0.8025660129994489
53.045,0.4064002331573602,-0.2742185777754004,0.3048164136872149
53.05,0.25250121459407077,0.10362397184129951,1.0123341676152227
53.055,0.2839127516449976,0.12637156098742194,0.914030915366149
53.06,0.5680770083920642,0.02650547493108596,0.7287556999268431
53.065,0.26307974697513836,0.016024430414867872,0.8550467804357038
53.07,0.41771643093070654,0.019209686951116894,0.7316987601062798
53.075,0.31778168219075026,-0.057082995075953886,0.9141682243102384
53.08,0.15744046027714972,-0.004305217009050427,0.8184127454793251
53.085,0.23226303711519547,0.1062520611547633,1.0681417389662773
53.09,0.2525863275511582,0.031537397044088984,0.9148256566229829
53.095,0.13640289559548088,-0.015598514060557601,0.9588148715450939
53.1,0.5597775396435472,0.09868479502205998,0.8903460267882541
53.105,0.33836456965599954,0.25470126194075193,0.928354756418466
53.11,0.3857582568747117,0.09609674841122826,0.8311006626443782
53.115,0.4686415564268249,-0.17262715019240754,1.036006582094259
53.12,0.23322490228781279,0.21250398643911927,1.0771526343234243
53.125,0.328593176731202,-0.07971678223637221,1.138466385791952
53.13,0.22516442077709795,0.024799694085139247,0.9496818771891358
53.135,0.45212835468488305,0.13253149124418961,1.0018908505242268
53.14,0.3770696963592479,-0.12878718885184692,0.9397893875372312
53.145,0.20980098011835463,0.06983082378835433,1.1468884866445919
53.15,0.3003482236895639,-0.006143435608248302,1.1189657218667826
53.155,0.4207393543154968,-0.09420581651843635,1.1231091128405233
53.16,0.076429239144853,0.014554904619840776,1.1231924138463087
53.165,0.27790368550750705,0.19755905822648512,1.2432363679952212
53.17,0.20811520491640634,0.032681490209697225,1.0593967273911913
53.175,0.09877515560594974,0.03175427901281443,1.0822474389184729
53.18,0.37094595657911494,-0.14738840313566864,0.9064417748629013
53.185,0.5052821795877347,0.18589215550210336,0.9702284596315306
53.19,0.32504879127563135,-0.07408567733544133,1.3100570935623523
53.195,0.2104375842432786,0.20990241858075687,1.087923569316146
53.2,0.39771689479549754,0.08687866068092447,1.2328474437866697
53.205,0.343763599954003,0.13020904963417312,1.231572032793171
53.21,0.3289964812717921,0.13418279391161222,1.265987450658038
53.215,0.3773838245358084,0.1385930740046664,1.285757978796952
53.22,0.4120139437349156,0.23084551982639884,1.0145349276333684
53.225,0.4127321241977366,0.03748365491117871,0.9705616586316961
53.23,0.3019608293596558,0.22762903452890615,1.1797857919526242
53.235,0.45825363222570725,0.15335258787541867,1.2269944964005455
53.24,0.32314923182077054,-0.16807278711903068,1.1917984906735757
53.245,0.2413439548913494,0.24977999148487218,1.0941128352747087
53.25,0.24762504502546395,0.17645001100846228,1.2807188872766417
53.255,0.4408570892276749,0.12613258805352975,1.379526193527107
53.26,0.5635879970063309,0.08701587226610003,1.3902719350470716
53.265,0.2935581244586272,-0.06912505074131499,1.1530769611997609
53.27,0.4133850459971819,0.14071448372548115,1.2179024389598618
53.275,0.1440667432509209,0.18581767091103935,1.256254986929279
53.28,0.3667099300973694,0.17934120810584803,1.1888659492224485
53.285,0.30626458228002085,0.022258531099741102,1.407659965567206
53.29,0.2597647142798619,0.07623895582235467,1.1943324847421017
53.295,0.18362871767119518,0.086066408948589,1.0176922424335095
53.3,0.1550476167289726,0.19919293557962908,1.1442975029161035
53.305,0.3264302140972307,0.060472657119538864,1.3594286293000564
53.31,0.3999513466321505,0.1976025753541765,1.2040955192311278
53.315,0.3054857964130257,0.16700815916224565,1.3442113032603014
53.32,0.3074580794406569,0.1790500791948221,1.4156762355067218
53.325,0.3410370046765841,0.2142871165785517,1.2041804697400966
53.33,0.06412253323638367,0.24711320651316582,1.306281207994723
53.335,0.09200387465114857,0.20767231467509523,1.3408917756509102
53.34,0.11663597909785495,0.32392446810705977,1.2070577779937186
53.345,0.18195149645950665,0.15064646956578157,1.3915408997812833
53.35,0.0071132774414210675,-0.18504180645837004,1.2378802802684852
53.355,-0.035449721468995596,0.14605462966171373,1.4154755025875183
53.36,0.2461696634520318,0.0031678329111969744,1.2333787286989717
53.365,0.18610705350998108,0.07092051113773858,1.1612093399081398
53.37,-0.001927971225553854,0.10289052935676432,1.3358344933394328
53.375,0.15528737887235655,0.11823764658789479,1.2201843056933606
53.38,0.07078516465954823,0.28737359054365064,1.2743191976561559
53.385,0.055504889831095465,0.0558592036828633,1.2353190836086476
53.39,-0.052048646132137465,-0.012548790064143195,1.3823793484795355
53.395,0.047274559555550065,0.16830487508940473,1.340277181031293
53.4,-0.026092224572145672,0.19888731489476283,1.3629367667612289
53.405,-0.21718821743919844,0.29327667509855043,1.1020639238012109
53.41,0.12511274664714897,0.22249515220772903,1.2021159588035066
53.415,0.08863630352260563,0.09526585468713311,1.1799870700583117
53.42,0.03479817913651361,0.3837200874291075,1.3211237094638526
53.425,0.11575193013756346,0.24685570766467824,1.0392164511997337
53.43,0.13450134198215508,0.24858723366553118,1.0951072122706238
53.435,-0.30849221678578687,0.08218017050366734,1.2038047613349263
53.44,0.02109413000886069,0.0029903565775371566,1.110234498981235
53.445,-0.11003297628159195,0.17514248783301195,1.0405451836514552
53.45,-0.09215749595028004,0.03642557929635007,1.01331374013608
53.455,0.11547578432283132,-0.0014021667456477482,1.2211582895629105
53.46,-0.09723035508148827,-0.08175410197904773,1.007068658696964
53.465,0.16620744393725595,0.19444191758529852,1.0386821699453914
53.47,0.011680297664224163,0.022963037877570744,0.9656455693720354
53.475,0.18376209162385795,0.06284582552794984,1.0361493246336604
53.48,0.005427538708838607,0.16493405261299046,1.173775491885409
53.485,0.04979106875501736,0.23999643653013375,0.9570877378406556
53.49,-0.0651022846098862,0.031474690655761695,1.0334788529317271
53.495,-0.09560652586601004,0.30824326754675047,0.8138219697990348
53.5,-0.1328651992051143,0.06788763710388823,0.9357113642785926
53.505,-0.04189118240641729,0.12867863514903996,0.9976403676252775
53.51,-0.007622348689475511,0.2424694526404996,0.8687703949031864
53.515,-0.12530418173133098,0.09845063985787374,0.8978404392899068
53.52,0.12909014289691703,0.055963637981382444,0.9339989102119746
53.525,-0.027866540105261427,0.23991726048454265,0.7815203979142202
53.53,-0.03718072076786338,0.21157909335740882,0.7171593974608611
53.535,-0.03965874831311894,0.23040173284367205,0.9208337091173368
53.54,0.05041466132242195,0.2481168374063117,0.7965398707312453
53.545,-0.2150456143705268,0.0037814664315430208,0.8565328714228961
53.55,-0.0918871620155756,-0.07155904389562012,0.8748430193806357
53.555,0.04465238050318261,0.15066371907378973,0.7171537502613027
53.56,0.10780265947898489,-0.02595774723913649,0.9227291606684667
53.565,0.04726781272464804,0.10251453953293282,0.7835427810758436
53.57,0.1297265381406977,0.1108581569108819,0.6946625364805553
53.575,-0.08943632613965824,0.07476882346700178,0.7279382753433916
53.58,0.16457149240753136,0.2713979463489713,0.7419799869464255
53.585,0.11505012775651319,-0.029783469594934525,0.6932267249530041
53.59,-0.024142173715192748,0.12798394390755952,0.7628494187140236
53.595,0.06348009669315374,0.13793449972085473,0.7482813805960419
53.6,0.049812592217204764,0.07974731262761747,0.6441177858421139
53.605,-0.08000061613211858,0.038478565003543755,0.5467726531330477
53.61,0.05944495507043848,0.023502020623692804,0.6377087037296709
53.615,0.11323353576614158,0.02965652899346933,0.6353733946418336
53.62,0.1529809028932114,0.048586041978330434,0.602583710690132
53.625,-0.03678084990130614,0.13815004684954924,0.7376745091620447
53.63,0.021885768623180153,0.14235518127344976,0.5474638077518151
53.635,-0.053449056991456384,0.10234396091220713,0.6172093243196922
53.64,-0.04903070278191101,0.05802163918199976,0.6955143173808795
53.645,0.10307363002408423,-0.03340949831966686,0.7303501565655446
53.65,0.0026523320174383115,-0.09710629800920359,0.6244040457879384
53.655,0.06858347761808477,-0.03776740837787418,0.5362606291118766
53.66,0.0360181411220105,0.1321574414597279,0.4807149981789564
53.665,-0.10194466818745657,0.15466990743008338,0.3549498175851049
53.67,0.1148459597130924,0.20763983567556976,0.38967029622359817
53.675,-0.05438448413541202,-0.010071263640389572,0.38822600071988866
53.68,0.04499703230286736,0.03225143260699895,0.4172506692474283
53.685,-0.10586587475654607,0.14305085181416638,0.47856266720506685
53.69,-0.13336042658019992,-0.06441040085827833,0.5861043706029248
53.695,-0.118057255170539,0.11713193429783765,0.550462894643298
53.7,0.07002720594648641,0.055456609541146035,0.6520908402533564
53.705,0.03953968265444322,-0.04663701675850944,0.6586303690152069
53.71,0.09356704490696176,0.19951353081692458,0.4841941963822566
53.715,0.050466638984110516,-0.09847019761554875,0.3906246498512244
53.72,-0.07650250545310583,-0.050907532797107115,0.37805420535909184
53.725,-0.025575779202676507,0.15152292124076822,0.5604176049638496
53.73,-0.073129296757303,0.05990786509142602,0.4511748524372769
53.735,-0.1476002041008401,-0.04657207854448638,0.48491279176910107
53.74,-0.029404057935535577,-0.02467750708597803,0.3656153956646628
53.745,-0.0022537820042761005,0.0005752343215295122,0.3333144819671544
53.75,0.0635888346690856,0.0575732855851529,0.3873623215461134
53.755,-0.0923356012617713,0.16588973304486715,0.4493078539816467
53.76,-0.06444603571519086,0.0481601045346327,0.2772190439428893
53.765,-0.020549201980780737,0.14690140593580336,0.454460104598177
53.77,-0.07631247188310612,0.21227286116593097,0.596284542380543
53.775,0.04908380358414047,0.15462379734840376,0.24171953914868055
53.78,-0.06764693839552628,-0.10048501268037455,0.45964820646667415
53.785,-0.04938955877323788,-0.036322281365142504,0.24599790418869638
53.79,0.0061786743664691245,0.03465426311985017,0.3761613457713508
53.795,-0.06991511582729316,0.14408029275256978,0.2240810776124222
53.8,-0.04680753884294766,-0.05349688883644803,0.3360831053895567
53.805,-0.0916206606289587,0.11751283966502982,0.1129273045277781
53.81,-0.05362345877210125,0.1379533529203633,0.330436324143865
53.815,0.005940841668621674,0.1348905252575433,0.421302551433771
53.82,-0.041995796017825895,0.01721753582795605,0.42611110989220624
53.825,0.08845335157974872,-0.03475417243281962,0.3904036890880177
53.83,0.10850671756987938,-0.020239436426628662,0.2233752011912299
53.835,0.11087647595207084,0.2519570365269377,0.37233224038606033
53.84,-0.008444321815161259,0.14332424099153668,0.25973462616609777
53.845,0.09725999640572844,0.08148881543015551,0.21952309012460783
53.85,0.04289148997457089,-0.010789423407822317,0.2320382646579157
53.855,-0.018368951908687578,-0.018794168298031898,0.211179257030818
53.86,-0.07211574770225149,-0.001375519432781712,0.3975057409999495
53.865,0.010642238747795425,0.22478998562686925,0.28929381791875586
53.87,0.04655148839107257,0.14422555784502517,0.3844366214082479
53.875,0.06391465468771947,0.06635100966968305,0.22561926002230642
53.88,-0.0241870890562948,0.018434212461751844,0.5135053031893152
53.885,-0.05341489955740833,-0.015482772483221115,0.531254840170823
53.89,-0.09749059405113084,-0.04581655928253275,0.3878029148118196
53.895,-0.017223210842511192,0.006336018758452161,0.44284266885738177
53.9,-0.03663571292904001,0.08845398881130026,0.41514825677177625
53.905,-0.15577519047518348,0.26553338787270875,0.5140637288239768
53.91,0.24237329907863914,0.19439741958531398,0.35492261469578923
53.915,-0.010603662874239372,0.26072289211117033,0.34893153337513105
53.92,-0.06397723070606674,0.06137651950921735,0.43300364724812884
53.925,-0.09431216219709058,0.09958554333913956,0.46259022340088973
53.93,0.09197922222559127,0.042726545138812876,0.32167359161831766
53.935,0.009226290492700222,0.0022784563381303274,0.37150468459388913
53.94,0.16646320431241385,-0.07213995961895264,0.5106774785756498
53.945,0.02662030668376848,-0.008786489491985239,0.3761376186706861
53.95,-0.08804392858891971,0.11620146893285865,0.4734100803336831
53.955,-0.09298744908090954,0.0242870205911052,0.30870514632271767
53.96,0.06152033108456354,0.08666913756368542,0.6094029086156436
53.965,0.013742730342844876,0.10471800296482221,0.5996161680727535
53.97,-0.1802701367613237,0.010406880689699142,0.4539354968628816
53.975,0.02346599094603482,-0.07642776673245644,0.5798722411972153
53.98,-0.19927659232318434,0.1094980133097542,0.5877304643070438
53.985,-0.06529325910983641,-0.038017735268926794,0.7199225310217993
53.99,-0.1803780352995205,0.016104520224531627,0.5795268936377577
53.995,0.06577009498637637,-0.003932038676996111,0.3917736866832664
54.0,0.013225678058625616,0.16497851532640914,0.5467050669028832
54.005,0.08500588727437665,0.0019132328022600092,0.5705467969421888
54.01,-0.10751369321916598,0.1176929261662959,0.731265219684823
54.015,0.04987322090625395,0.015832387379951823,0.5636247949740029
54.02,0.0663495855181122,0.24957849329940504,0.45106218144904486
54.025,0.04439954048386699,0.1988131977338463,0.6772346588762335
54.03,0.04035115699940519,0.21006405873973355,0.6073277021309227
54.035,0.15865618692912328,0.1961725820483156,0.5732878597858779
54.04,-0.15006567835858048,-0.036766288682888726,0.7006440521308843
54.045,-0.2061544323552908,-0.060552549854077056,0.6530801580170525
54.05,-0.09040535703698468,0.08413748001615722,0.5404404382976021
54.055,-0.025109769054735956,0.12464367662777665,0.6709766991483079
54.06,-0.100939761899187,0.1390246635077434,0.5627047863547264
54.065,0.033134892746992085,-0.048616618421314456,0.7139887129969054
54.07,-0.1099419167698781,0.12722952260519146,0.4244551080897146
54.075,0.0032145033721961494,0.05152624640034828,0.9547842821368027
54.08,-0.19500019685614609,-0.05877032406485155,0.7108560003293154
54.085,-0.0688774146101574,0.14770515799288214,0.6717793520506277
54.09,0.04797788952218095,0.15828113642964953,0.8052786862092034
54.095,-0.07347655472911947,0.3201927628856261,0.7630311327925765
54.1,-0.005882350929600308,0.1819139230857807,0.6038733595130916
54.105,-0.0863856764366498,0.02033831571222186,0.707766243344129
54.11,0.044451345473487835,0.3268206428545355,0.7564378693409911
54.115,0.09897182879759192,0.22917528319932934,0.784201643887159
54.12,-0.08800159005803916,0.05111278627832308,0.7329397117892348
54.125,0.14882752447176995,0.12231257521987926,0.7655382630855687
54.13,-0.1494752107501711,0.126288491071992,0.7782618241903169
54.135,0.08821182676235087,-0.02604861406158869,0.7867452884891825
54.14,0.07568294863536706,-0.11369477897592138,0.7703363744476581
54.145,-0.03699094945920188,0.017212844854312133,1.0199187963390397
54.15,-0.09325902924858864,0.0873621132064932,0.8066614535523217
54.155,0.14766319670482284,0.2599654500727359,0.8742839256479673
54.16,-0.12664339886195458,0.2796586118908818,1.085337648474696
54.165,0.0670594568504872,-0.19411603230360358,0.8298394067787245
54.17,0.02919458222325396,0.0031569391950715397,0.9075053870422093
54.175,-0.1654452017108829,0.04646532688928226,0.7820640701596382
54.18,-0.02369164954345869,0.12493500080671002,1.0136647095349471
54.185,-0.13368923130424135,0.1345392296589054,0.9067949145862559
54.19,-0.08070409901326338,0.011503508144382751,0.8649927546657662
54.195,0.2284360690050263,0.24919700728545263,0.9705614669174121
54.2,-0.0014965936855741574,-0.025648073378471553,0.810202423507381
54.205,-0.01495479515941027,-0.021391440266597755,0.9146193935030283
54.21,0.1659630019003188,0.06220687600624061,1.0596183153661907
54.215,0.1621130569213742,0.2366949825690206,0.9591541440761513
54.22,0.17862968202632956,0.1714313730651895,1.1785878963412872
54.225,0.03957713755540452,0.2670101718947612,0.894781076487526
54.23,0.028074029947137133,0.19415544269004267,1.0334419666640309
54.235,0.12006636123594283,0.06751794367586454,0.9519393296759543
54.24,-0.18773642249230144,-0.0374890568761484,0.7966200092815284
54.245,-0.018447977573707808,0.13724461770118776,0.8462676249943514
54.25,-0.11164058941969679,0.07628893251452638,0.9178736167521548
54.255,0.08950201001123043,0.2432032879042319,1.050796651874959
54.26,-0.0643615824944358,-0.03698135793755969,0.9074195967761977
54.265,-0.09842265312182676,-0.020512137163395894,0.8713485172884432
54.27,0.12729013535978193,-0.04412138197417806,0.9259854237346963
54.275,-0.2264396733413078,0.1272781512070405,0.784466406137535
54.28,0.028277490149776104,0.29399837163656434,0.947198609983093
54.285,0.053308824552229156,0.21986150711410896,0.7522898736975253
54.29,0.06621814107897744,0.3077002836462498,0.8827136086233063
54.295,0.24657656598568659,0.2271025102213715,0.9563513727097668
54.3,-0.1370270217976869,0.10097748726490458,0.7842261921128506
54.305,-0.00020862750818548704,0.11870514319090683,0.8823670122943753
54.31,-0.07157874508143573,0.1576597566985515,0.9779491376373964
54.315,0.22255744257062168,0.16681222908938514,0.9485763551183632
54.32,-0.031170023651827285,0.024591525101999745,0.8233871964238033
54.325,0.08191130425765819,0.10739312449476326,0.7183040039312133
54.33,-0.01367483666372412,0.011304096157321017,0.6812411842355839
54.335,-0.12427695470997333,0.02511849780295359,0.6485028695109037
54.34,-0.0447133516087391,0.07142065589700397,0.6410197040358574
54.345,-0.22186544771400157,0.05056233565443036,0.6096604371089642
54.35,-0.06600176303927446,0.05966770447115168,0.6817932911185374
54.355,-0.17412582243415534,0.04971912551960032,0.7649353467069835
54.36,-0.17825452196174557,0.16669077902263463,0.6225980677868965
54.365,-0.11036747116797513,0.1335961835518687,0.5878245269647222
54.37,-0.07866116591005623,-0.0277924032846339,0.3604027487738369
54.375,-0.26513152768974646,-0.017783319207469943,0.37531721768776094
54.38,-0.4951706232355818,0.009058771655816443,0.5507366055079175
54.385,-0.071787399690725,0.05775624321826506,0.46169326189345955
54.39,-0.14938869240734526,0.07201772029832547,0.5527141670343301
54.395,-0.17817151095515887,0.06867104638780788,0.24851642076953742
54.4,-0.0023485665044319926,0.07998282304501489,0.40371754199042653
54.405,-0.1391882656410664,-0.11238654985382962,0.21838899278785195
54.41,-0.2125895096665281,0.0431331353552956,0.3170260207235184
54.415,-0.057783939554771444,0.06348461404053164,0.18632957360157548
54.42,-0.09689552382010945,-0.07312355399607673,0.40138713693978156
54.425,-0.11789200508619108,-0.1842303945646605,0.21623613907073008
54.43,-0.11701188928496872,0.012255755483706277,0.3823247490798728
54.435,-0.20706513280902022,-0.049194543612001665,0.31665103243627246
54.44,-0.16991679677609922,-0.15682859412501826,0.3609613530447931
54.445,-0.015751739849543117,-0.053938051507193704,0.1662610468653558
54.45,-0.09762017051279216,-0.054335972105177044,0.22004567686545784
54.455,-0.19093903627474623,-0.03334099566755788,0.07549893901231518
54.46,-0.19522771551774254,0.05773947971636232,0.11130847480720477
54.465,-0.1925236233763435,-0.057591494684072875,0.27999175500774276
54.47,0.012498867893295323,-0.20104323397682344,0.20674453847268248
54.475,0.007918782348127193,0.19737133848407473,0.17635429763773344
54.48,0.07016544166383473,0.05270970384766135,0.11633416106430237
54.485,-0.042920621220703586,0.10219921167900535,0.22979451662731126
54.49,-0.20518372865226245,-0.10601031285723647,0.16184410953626538
54.495,-0.05152075261638023,-0.15464708644354488,0.030563982131252693
54.5,0.005111434361955963,-0.11382833442167356,-0.050187422614408436
54.505,0.07866334491318813,0.05136886626497191,0.03890518977361113
54.51,-0.09602530268178205,-0.024450171632623405,0.2065211255210661
54.515,-0.04948669384372366,-0.13949184115772653,-0.09298247271661561
54.52,-0.17001154265796448,-0.0835308186356693,0.16432738302727545
54.525,0.05828022999944246,0.11971214847635141,0.07009388863105116
54.53,-0.16767518021080605,0.16049486030202503,0.1089353589302092
54.535,-0.12011306621324902,0.1715253519198981,0.09173813898640519
54.54,-0.24855846647553648,0.25905629201996827,0.11663632447430033
54.545,-0.2025600118324586,0.024879840436891454,0.20002050184300268
54.55,-0.22277044274149715,-0.16595762788424273,0.11010425789454173
54.555,-0.10516445830018005,0.06272168666221514,0.2669572080372235
54.56,-0.2934583537824679,-0.05678609065750519,-0.0923588198478796
54.565,-0.1395525290576704,-0.055713599041962214,0.18904267346656436
54.57,-0.24876864871187102,-0.0802886141229773,0.11033403945386441
54.575,-0.07251897910645,0.03267796223392639,0.24176741370001575
54.58,-0.047966907247913346,0.17330309148892709,0.002262135740967834
54.585,-0.13903981765921375,-0.060560323094612276,-0.2017999521616647
54.59,-0.3069153389201241,-0.002922662629757419,-0.030604021829694406
54.595,-0.08987945191075745,0.12142402967015968,0.13697624188571678
54.6,-0.3001395690504443,0.06131033691882713,0.19038006170200106
54.605,-0.1234246978514536,0.15853099141607355,-0.10995650625503348
54.61,-0.20287826711837298,-0.12697407046771714,0.21329033503237427
54.615,-0.10627645020350591,-0.07784150023270847,0.04526348626488054
54.62,-0.22353750159855798,-0.00034497174526233135,-0.03896869779186231
54.625,-0.033546511765537024,0.08189620561885284,0.15410253731679727
54.63,-0.1661665961319907,-0.05208677399297488,0.057251987047111236
54.635,-0.09702433830967665,-0.09262981220872367,-0.006320514561388081
54.64,-0.43285124342954295,-0.03613026301853054,-0.07502574481169928
54.645,-0.2004282854855552,0.05514055381490542,-0.032103747756486556
54.65,-0.11576946212808968,-0.16579347708729722,0.018036663901417154
54.655,-0.06793994761815682,-0.1015480406163158,-0.0643055900361988
54.66,-0.3605650528255382,0.07491290774326491,0.03710535562684755
54.665,-0.3372894394555026,-0.0910451229827335,-0.012530134877158256
54.67,-0.11449539051359535,-0.03706534008666344,0.08313442799459321
54.675,-0.3429661117181858,-0.1579558943829882,0.09001561377917416
54.68,-0.2364817801662686,0.0890150885700771,0.019676368993449066
54.685,-0.20041166634124222,0.17272238570980653,-0.022210758537500045
54.69,-0.1489097313583822,0.08181459525861441,-0.08784426677022823
54.695,-0.18705192433761839,-0.06050425534412087,0.04246351439657338
54.7,-0.14381303396891593,-0.019279625387417766,-0.10461367164531428
54.705,-0.08980865463765292,0.01771386871095859,-0.0960476725782985
54.71,-0.1212010075988848,0.20336878210385845,-0.14918883566119295
54.715,-0.12321318851423807,0.03541734422614235,-0.017232976572000056
54.72,-0.01988796006671051,-0.1904975114178586,0.11458473089668338
54.725,-0.04482067482778121,-0.01372373068458338,-0.07865537407539011
54.73,-0.26535589740723975,0.09935368766629812,-0.004099337473760627
54.735,-0.17398881010062164,0.07744085345161592,-0.11148483469147062
54.74,-0.3411701594677962,0.02193784219599304,-0.04817008996285313
54.745,-0.2356642115274065,-0.19842293631546515,-0.103770430726808
54.75,-0.15043559189777136,0.185775462583723,0.027845213619861833
54.755,-0.2639195904093855,0.060670067374858125,-0.09511683766305763
54.76,-0.06965338201371307,-0.10489216751945658,0.1543639344827477
54.765,-0.14618755714712883,-0.010867583821456087,0.07988758449637628
54.77,-0.29349215825401387,-0.17035951597137367,-0.06431864970928407
54.775,-0.13400793723633747,0.03056320108791563,-0.02177863468285586
54.78,-0.2210117570783774,-0.07619967674386312,-0.1261425920855114
54.785,-0.4027515585215107,0.07916578467750464,0.04954118179892419
54.79,-0.012377494867899963,-0.12241793454477667,0.052886505273086214
54.795,-0.11297040248513632,-0.05696586425934985,-0.06569396795818565
54.8,-0.10362111802865084,0.03536650614633825,-0.03414279386272448
54.805,-0.21208539719002653,-0.020839205532280247,-0.1358253136540484
54.81,-0.1624403936981528,-0.16035025962627492,0.06499127317284925
54.815,-0.20371531827549294,0.035993596045054706,0.28209479099427504
54.82,-0.03944595816450289,0.1060760834672434,-0.0652615022984452
54.825,-0.18673228273198697,-0.08676681597167082,0.0019509883375124402
54.83,-0.030625512011926675,0.04088084482642313,-0.08383248953566025
54.835,-0.23111329828812457,-0.17251046371913134,-0.026810662285313102
54.84,0.07738234056157561,0.28701229005787227,0.004672897955551664
54.845,-0.08117945800888444,0.11565179677179607,-0.06268749245079436
54.85,-0.19578421777537458,0.04217609079840291,0.042237046678906015
54.855,0.019099867837298112,-0.08144604644117748,0.12085655551446457
54.86,-0.1699915419160809,0.06250898094336453,-0.05107911478715283
54.865,-0.20860694776325994,0.08307272258235004,-0.024431962666398147
54.87,-0.07209268439601868,-0.0647591246585176,-0.0038090730111600443
54.875,-0.23235182157697623,0.052426978574666105,0.10142425251144561
54.88,-0.22926770198703456,0.13154962912093554,0.15246402835382877
54.885,0.06291479760284521,-0.15870664696016662,-0.09394960164834469
54.89,-0.2787122084809139,0.11602826681674572,-0.018682396226753533
54.895,-0.1800683184569657,-0.12539987184368936,-0.014936551041188928
54.9,-0.12178153696213334,0.015935446416106062,-0.05500965581697299
54.905,-0.13499140326705378,0.17698888750870925,-0.06442803837834434
