ts,x,y,z
51.83,153.25429924036672,100.1109698588152,1.4142802685899891
51.935,154.34653874724498,98.48714569530965,1.9064812551016648
52.04,154.52274467414733,97.20188682015619,1.4249399678377825
52.145,153.9214671518323,95.98337950657361,2.972729076510023
52.25,154.20383729101547,93.96173099729606,2.582334256295502
52.355,153.67966902692524,92.66836663187487,3.6363608403996275
52.46,153.5119562816075,90.22612040065653,2.903038719510381
52.565,154.13173228308636,89.14990253240465,3.071370729697084
52.67,154.9001263922402,87.4260827845704,4.229632760416456
52.775,155.86661520608217,86.00619792474173,2.841646237214167
52.88,155.70494220359862,84.90901641868206,2.5464048113878546
52.985,154.25113537310617,82.8718900260641,3.536713974823513
53.09,155.4795018055338,81.00105907264047,3.2653615024093945
53.195,155.3386622788044,79.28644962830198,4.194432774068826
53.3,155.89026494771858,77.88282346625651,2.9319352530417584
53.405,156.22204708161857,76.78216984807187,3.921355263634065
53.51,157.43426582953995,76.77179625078621,4.509339128114768
53.615,158.20553701077662,74.47379792581171,3.3849379178963472
53.72,159.06360274119106,73.90281390555977,3.6399232793601355
53.825,159.48110198850728,72.64080639120742,3.6632770561400063
53.93,160.23196783539038,71.25869989341969,4.276807417491573
54.035,161.37176518559167,70.98954760529107,4.2487263514282585
54.14,161.8890409802014,69.78918816858872,3.7229201997971555
54.245,163.46165052801678,69.58242092450101,3.9414447997923534
54.35,164.90428136770262,69.10868139313379,3.900650970680455
54.455,165.32548201967927,68.52768221632563,3.7001579015898582
54.56,167.83950436290075,67.88696492981889,4.39136260728165
54.665,168.58713825330653,66.87500505092177,5.17491947349812
54.77,169.82746130993817,67.70626915792748,4.924092172990472
54.875,172.01782629116008,66.24497940541241,5.534385237559245
54.98,172.54528394793655,65.24184599404929,4.681751188496599
55.085,174.05963976435862,65.7847383398001,4.995921669709796
55.19,174.2393628141646,64.64967040372296,3.923045885633546
55.295,176.3276375711626,64.99271051039076,6.095953637476917
55.4,176.4666347553687,64.60251114797961,5.151285602924159
55.505,178.27521954365926,63.76691723393935,6.235602879041557
55.61,179.46111755513067,62.686093332465425,6.088752804834763
55.715,181.55000275690702,63.54526967661242,6.074185924491641
55.82,182.26624255286603,62.40314939080551,5.396601179839217
55.925,183.32752874286015,61.26373213872366,5.836871979263324
56.03,185.4267200863241,61.640342852304975,5.460066088210804
56.135,185.91604474103326,60.73978913810568,5.486824438825316
56.24,187.33515981547194,60.80925822396281,6.015256961163953
56.345,188.73963421611333,60.082398512770254,5.592823234941816
56.45,189.71993792450203,60.48013282814221,5.657673813066454
56.555,191.14423772377168,59.31670556604145,5.82667079136959
