x,y,z
1.3290405273440145,9.519958496095644,-0.002956390380859963
1.5151977539065515,9.586334228517533,0.12016296386721141
1.4556884765617553,9.571838378901353,0.08592605590815916
1.3900756835940267,9.57107543945503,0.07724761962892161
1.3229370117190131,9.567260742189404,0.06980895996095139
1.2542724609377496,9.562683105470652,0.06198883056641858
1.2161254882806278,9.53979492187012,0.06704330444332508
1.1581420898439805,9.52835083008002,0.06198883056641858
1.0986328125002185,9.518432617189394,0.054645538330089
1.0345458984377058,9.507751464845642,0.04701614379883748
0.9750366210932512,9.497070312495142,0.03957748413083913
0.9414672851564373,9.485626220705011,0.02279281616211391
0.9063720703126803,9.475708007814385,0.007534027099610874
0.869750976562055,9.46197509765141,-0.007724761962886673
0.8361816406251663,9.44976806640813,-0.02260208129883262
0.8026123046876597,9.439086914064378,-0.03757476806641372
0.7369995117188967,9.422302246095624,-0.04129409790039884
0.6713867187496565,9.407806396479563,-0.04491806030271139
0.6042480468751202,9.392547607423744,-0.048828125000009714
0.5386352539063571,9.37881469726749,-0.05273818969727612
0.4760742187497565,9.362030029292086,-0.056648254394502266
0.43945312500008743,9.35058593750186,-0.07009506225587332
0.40283203125008016,9.337615966798733,-0.08239746093751639
0.36773681640632316,9.326171875001856,-0.09460449218751882
0.30212402343734546,9.310150146479613,-0.0958442687987791
0.23803710937504735,9.294891357423724,-0.0973701477050975
0.1739501953125346,9.278869628908096,-0.0990867614746291
0.27008056640611183,9.398651123042066,0.021076202392567342
0.14038085937502792,9.356689453126862,-0.008010864257814094
0.039672851562507896,9.338378906251858,-0.004673004150391555
-0.024414062500004857,9.31930541992373,-0.0063896179199231466
-0.08544921874995628,9.301757812495241,-0.008392333984370707
-0.16479492187503278,9.284210205079972,-0.0024795532226567435
-0.23803710937504735,9.268951416017469,0.0022888183593754554
-0.30822753906256134,9.253692626954965,0.006198883056641858
-0.3692626953123111,9.243011474604646,0.008869171142573587
-0.411987304687582,9.233856201173712,0.0010490417480470838
-0.4516601562500899,9.226989746095585,-0.006866455078126366
-0.4959106445309963,9.220886230464032,-0.005245208740231691
-0.5355834960938566,9.22012329101746,-0.004482269287110267
-0.5615234375001117,9.219360351564335,-0.004863739013672843
-0.5859375000001166,9.22164916992371,-0.006198883056641858
-0.6011962890621925,9.22546386718278,-0.00829696655273013
-0.613403320312622,9.230041503908087,-0.010776519775392769
-0.6256103515626245,9.236145019533087,-0.013637542724612088
-0.6286621093746784,9.240722656245273,-0.017070770263663142
-0.633239746093876,9.247589111329965,-0.020313262939457167
-0.6286621093751251,9.25292968750184,-0.022888183593754555
-0.6271362304688748,9.255981445314342,-0.02250671386719198
-0.6271362304684291,9.25674438476089,-0.021553039550770224
-0.6317138671876257,9.258270263673717,-0.02012252807617588
-0.6393432617188772,9.259796142579967,-0.018310546875003643
-0.6500244140621675,9.261322021479637,-0.01688003540038199
-0.668334960937633,9.260559082033092,-0.015926361083987543
-0.6820678710938857,9.260559082033092,-0.014591217041018527
-0.7003784179688893,9.259033203126842,-0.013256072998049512
-0.7217407226558807,9.259796142573387,-0.012016296386712602
-0.7400512695313972,9.257507324220592,-0.010776519775392769
-0.7614135742189014,9.255981445314342,-0.009632110595705042
-0.7827758789064058,9.253692626954965,-0.008487701416017313
-0.807189941405837,9.252166748042141,-0.0073432922363243685
-0.8255004882814142,9.24987792968934,-0.0063896179199231466
-0.8483886718751688,9.24835205078309,-0.005435943603516707
-0.8682250976558058,9.244537353510896,-0.004577636718747658
-0.889587402343927,9.244537353517464,-0.003910064697266403
-0.9124755859376815,9.239959716798714,-0.003051757812500607
-0.9292602539064349,9.238433837892464,-0.0024795532226567435
-0.9490966796870145,9.236145019526525,-0.0019073486328115242
-0.9658813476564422,9.232330322267462,-0.0013351440429690156
-0.9857177734376961,9.230804443361212,-0.0008583068847657958
-1.0040283203119864,9.227752685542153,-0.00047683715820288105
-1.0192871093752027,9.22622680664246,-9.536743164064397e-05
-1.0330200195314556,9.22317504882996,0.00019073486328128795
-1.049804687500209,9.22012329101746,0.0005722045898438638
-1.065063476561955,9.218597412104659,0.0007629394531246097
-1.075744628906464,9.216308593751833,0.0011444091796877277
-1.0910034179689672,9.214019775392458,0.0014305114746096597
-1.1032104492181856,9.211730957026537,0.0015258789062492194
-1.1123657226564714,9.210205078126833,0.0017166137695315915
-1.1276245117189743,9.207916259767456,0.0018119812011722356
-1.1367797851564763,9.205627441408081,0.0021934509277348113
-1.1489868164056622,9.203338623042166,0.002193450927733253
-1.1550903320314798,9.201049804689331,0.0024795532226567435
-1.165771484375232,9.200286865236205,0.0026702880859380313
-1.176452636718984,9.197235107423705,0.0027656555175786753
-1.1840820312493943,9.195709228510921,0.0029563903808578628
-1.1932373046877374,9.192657470704955,0.003051757812500607
-1.1993408203127387,9.192657470704955,0.003433227539063183
-1.2069702148431325,9.189605712885923,0.0033378601074201676
-1.2145996093752416,9.188079833986203,0.003623962402344471
-1.2191772460939925,9.188079833986203,0.003719329833985115
-1.2283325195314945,9.184265136720578,0.003910064697266403
-1.2344360351556185,9.183502197260927,0.004005432128904201
-1.2374877929689962,9.182739257814326,0.0042915344238289785
-1.2451171875002478,9.180450439454951,0.0042915344238289785
-1.2496948242181107,9.178924560542178,0.004482269287107082
-1.2542724609377496,9.176635742189326,0.004673004150391555
-1.2588500976565005,9.175872802736201,0.004768371582032199
-1.266479492187752,9.173583984376824,0.004768371582032199
-1.266479492186852,9.174346923823432,0.005054473876950539
-1.2741088867190036,9.170532226564324,0.005149841308594774
-1.277160644531504,9.1697692871112,0.0052452087402354184
-1.2817382812493443,9.169006347651559,0.005435943603512844
-1.2847900390627556,9.167480468751824,0.005435943603516707
-1.281738281250255,9.121704101564315,0.004196166992188335
-1.2741088867190036,9.07363891601743,0.0026702880859380313
-1.272583007811849,9.024810791011008,0.0016212463378897956
-1.266479492187752,8.979034423829912,0.00047683715820321987
-1.2649536132815016,8.932495117189276,-0.0002861022949219319
-1.2588500976565005,8.888244628908017,-0.0012397766113283718
-1.2557983398431076,8.8447570800736,-0.0017166137695303718
-1.2542724609377496,8.802795410158001,-0.0022888183593754554
-1.2481689453127482,8.760833740236118,-0.0027656555175786753
-1.2466430664056123,8.721923828120538,-0.003242492675779591
-1.2420654296877471,8.682250976564227,-0.003337860107422539
-1.2390136718752465,8.64410400390797,-0.003623962402344471
-1.2344360351564956,8.605957031251712,-0.003814697265625759
-1.2329101562493692,8.57162475585499,-0.003910064697263625
-1.2298583984377447,8.534240722657948,-0.004100799560547691
-1.226806640625244,8.499908447267316,-0.004005432128907047
-1.2237548828118738,8.466339111323794,-0.004005432128904201
-1.220703125000243,8.432769775392302,-0.004005432128907047
-1.2176513671877423,8.399963378907922,-0.004100799560547691
-1.2145996093752416,8.367919921876664,-0.003814697265625759
-1.2130737304681294,8.335876464839485,-0.0038146972656230484
-1.2100219726564907,8.305358886720402,-0.003719329833985115
-1.2039184570314896,8.276367187501647,-0.003528594970703827
-1.203918457030634,8.246612548823906,-0.0034332275390607436
-1.1993408203127387,8.21762084961101,-0.0032424926757818953
-1.196289062500238,8.190155029298504,-0.003051757812500607
-1.196289062500238,8.161163330079749,-0.003051757812500607
-1.1932373046868896,8.135223388667713,-0.0028610229492172863
-1.1871337890627363,8.107757568360988,-0.002574920654297387
-1.1871337890627363,8.082580566407858,-0.0023841857910160994
-1.1825561523439854,8.056640625001602,-0.0022888183593754554
-1.1810302734368958,8.030700683589641,-0.002193450927733253
-1.1795043945314847,8.007812500001593,-0.0019073486328128795
-1.1749267578127338,7.983398437501588,-0.0018119812011722356
-1.1718749999994005,7.960510253902178,-0.0015258789062492194
-1.1688232421877325,7.938385009767204,-0.0015258789062503036
-1.1688232421877325,7.914733886720325,-0.0012397766113283718
-1.1642456054689816,7.89337158203282,-0.0010490417480470838
-1.161193847655656,7.871246337886598,-0.0008583068847651859
-1.1581420898439805,7.850646972657812,-0.0007629394531251518
-1.15661621093773,7.830047607423433,-0.0006675720214845078
-1.1535644531244098,7.810974121089754,-0.00038146972656230484
-1.1535644531252296,7.7896118164078,-0.0003814697265625759
-1.1474609375002283,7.771301269532796,0.0
-1.1474609375002283,7.752990722657793,-9.536743164064397e-05
-1.1444091796869145,7.734680175777293,0.00019073486328115242
-1.1428833007814774,7.717132568360911,0.0003814697265625759
-1.1383056640627265,7.698059082032781,0.0003814697265625759
-1.1383056640619176,7.681274414058571,0.0005722045898434573
-1.1352539062502258,7.6652526855484,0.0007629394531251518
-1.1322021484377252,7.6484680175796464,0.0008583068847657958
-1.1291503906252247,7.632446289064019,0.0009536743164064397
-1.1291503906244222,7.617187499996104,0.0010490417480463383
-1.1245727539064738,7.601928710939013,0.0012397766113283718
-1.1245727539064738,7.586669921876509,0.0012397766113283718
-1.1230468750002234,7.573699951173382,0.0015258789062503036
-1.1215209960931762,7.558441162105508,0.0015258789062492194
-1.1169433593752223,7.543945312501501,0.0016212463378909477
-1.1169433593752223,7.530975341798373,0.0017166137695315915
-1.1154174804681793,7.518768310543028,0.0019073486328115242
-1.1123657226564714,7.505035400392118,0.0020027160644535236
-1.110839843750221,7.493591308595241,0.0020027160644535236
-1.1093139648439707,7.481384277345239,0.0020980834960941676
-1.104736328124435,7.469177246089929,0.0023841857910144055
-1.1077880859377205,7.456970214845233,0.0021934509277348113
-1.1032104492189694,7.4478149414077315,0.0023841857910160994
-1.104736328124435,7.435607910152446,0.0023841857910144055
-1.0986328125002185,7.424926757813977,0.0024795532226567435
-1.100158691406469,7.414245605470225,0.002574920654297387
-1.0971069335939683,7.4050903320327235,0.0027656555175786753
-1.098632812499438,7.3974609374962155,0.0027656555175767103
-1.0925292968752174,7.385253906251469,0.0028610229492193194
-1.0940551757814676,7.377624511720218,0.0027656555175786753
-1.0925292968744411,7.368469238277481,0.0029563903808578628
-1.0894775390627167,7.360839843751465,0.0028610229492193194
-1.0894775390627167,7.350158691407712,0.003051757812500607
-1.0894775390627167,7.344055175782711,0.003051757812500607
-1.0848999023431949,7.3348999023399974,0.003147125244139015
-1.086425781250216,7.328796386720208,0.0031471252441412512
-1.0833740234377156,7.321166992188957,0.0032424926757818953
-1.0833740234377156,7.313537597657705,0.003337860107422539
-1.0818481445306964,7.3059082031212625,0.003242492675779591
-1.080322265625215,7.301330566407702,0.0032424926757818953
-1.0787963867189647,7.293701171876451,0.003433227539063183
-1.0772705078119489,7.287597656246271,0.0034332275390607436
-1.0787963867189647,7.281494140626449,0.003337860107422539
-1.075744628906464,7.276916503907698,0.003433227539063183
-1.0742187500002138,7.270812988282697,0.003528594970703827
-1.0742187499994504,7.264709472652534,0.0034332275390607436
-1.0742187500002138,7.260131835938944,0.003623962402344471
-1.0726928710939634,7.255554199220193,0.003528594970703827
-1.0696411132807029,7.25097656249629,0.00352859497070132
-1.0711669921877132,7.2448730468764415,0.003623962402344471
-1.0726928710939634,7.241821289063941,0.003528594970703827
-1.0696411132814627,7.23724365234519,0.003719329833985115
-1.0681152343744535,7.234191894527549,0.00352859497070132
-1.0681152343752125,7.229614257813938,0.003623962402344471
-1.0665893554689623,7.226562500001438,0.003528594970703827
-1.0681152343744535,7.220458984371306,0.0037193298339824724
-1.0665893554689623,7.220458984376436,0.003623962402344471
-1.0665893554689623,7.215881347657685,0.003719329833985115
-1.0620117187502114,7.211303710938934,0.003528594970703827
-1.0665893554682044,7.209777832027561,0.0037193298339824724
-1.0650634765627118,7.208251953126434,0.003623962402344471
-1.0620117187502114,7.2036743164076835,0.003719329833985115
-1.0635375976564616,7.202148437501433,0.003528594970703827
-1.0620117187494567,7.200622558590066,0.0037193298339824724
-1.0620117187502114,7.196044921876432,0.003623962402344471
-1.0635375976564616,7.196044921876432,0.003623962402344471
-1.0604858398432075,7.194519042965069,0.003623962402341896
-1.060485839843961,7.191467285157681,0.003623962402344471
-1.060485839843961,7.18841552734518,0.003623962402344471
-1.060485839843961,7.18841552734518,0.003528594970703827
-1.057434082030709,7.186889648433823,0.0038146972656230484
-1.060485839843961,7.18536376953268,0.003337860107422539
-1.0589599609377107,7.183837890626429,0.003719329833985115
-1.0589599609369582,7.183837890621325,0.0034332275390607436
-1.05590820312521,7.182312011720179,0.003528594970703827
-1.0589599609377107,7.180786132813928,0.003433227539063183
-1.0589599609377107,7.179260253907678,0.003623962402344471
-1.0589599609369582,7.1807861328088265,0.0034332275390607436
-1.05590820312521,7.177734375001428,0.003433227539063183
-1.0574340820314603,7.179260253907678,0.003528594970703827
-1.0559082031244598,7.179260253902577,0.0034332275390607436
-1.0589599609377107,7.176208496095177,0.003337860107422539
-1.0543823242189598,7.177734375001428,0.003337860107422539
-1.0574340820314603,7.176208496095177,0.003337860107422539
-1.0559082031244598,7.177734374996328,0.0033378601074201676
-1.0589599609377107,7.177734375001428,0.003337860107422539
-1.05590820312521,7.176208496095177,0.003337860107422539
-1.05590820312521,7.177734375001428,0.0031471252441412512
-1.0559082031244598,7.177734374996328,0.003242492675779591
-1.0589599609377107,7.177734375001428,0.0032424926757818953
-1.0543823242189598,7.179260253907678,0.003051757812500607
-1.0559082031244598,7.177734374996328,0.003242492675779591
-1.0574340820314603,7.180786132813928,0.003051757812500607
-1.05590820312521,7.179260253907678,0.0032424926757818953
-1.05590820312521,7.179260253907678,0.002956390380859963
-1.0559082031244598,7.1807861328088265,0.0030517578124984387
-1.0574340820314603,7.182312011720179,0.002956390380859963
-1.0543823242189598,7.180786132813928,0.003051757812500607
-1.0589599609369582,7.183837890621325,0.0028610229492172863
-1.05590820312521,7.183837890626429,0.002956390380859963
-1.0543823242189598,7.18536376953268,0.0028610229492193194
-1.0574340820314603,7.18688964843893,0.0028610229492193194
-1.0543823242182107,7.185363769527574,0.0028610229492172863
-1.05590820312521,7.18841552734518,0.0028610229492193194
-1.0574340820314603,7.189941406251431,0.0026702880859380313
-1.0559082031244598,7.191467285152571,0.0027656555175767103
-1.0589599609377107,7.189941406251431,0.0027656555175786753
-1.0574340820314603,7.194519042970182,0.0026702880859380313
-1.0574340820314603,7.194519042970182,0.0026702880859380313
-1.0589599609369582,7.194519042965069,0.002574920654295558
-1.0543823242189598,7.197570800782682,0.0026702880859380313
-1.0574340820314603,7.199096679688933,0.002574920654297387
-1.0589599609377107,7.199096679688933,0.002574920654297387
-1.0559082031244598,7.200622558590066,0.0024795532226549815
-1.0574340820314603,7.2036743164076835,0.0024795532226567435
-1.0574340820314603,7.2052001953139335,0.0024795532226567435
-1.057434082030709,7.206726074215063,0.0023841857910144055
-1.0589599609377107,7.208251953126434,0.0024795532226567435
-1.0574340820314603,7.209777832032684,0.0022888183593754554
-1.0589599609377107,7.209777832032684,0.0022888183593754554
-1.0589599609369582,7.21282958984006,0.0023841857910144055
-1.0589599609377107,7.214355468751435,0.0021934509277348113
-1.0574340820314603,7.217407226563936,0.0022888183593754554
-1.0604858398432075,7.218933105465057,0.002193450927733253
-1.0589599609377107,7.220458984376436,0.0021934509277348113
-1.060485839843961,7.223510742188937,0.0020980834960941676
-1.0589599609377107,7.223510742188937,0.0020980834960941676
-1.0604858398432075,7.226562499996303,0.0020980834960926766
-1.060485839843961,7.226562500001438,0.0020027160644535236
-1.060485839843961,7.231140136720189,0.0020027160644535236
-1.0589599609369582,7.2326660156213,0.0019073486328115242
-1.0620117187502114,7.232666015626439,0.0020027160644535236
-1.0620117187502114,7.23724365234519,0.0019073486328128795
-1.0635375976564616,7.23724365234519,0.0019073486328128795
-1.0620117187494567,7.240295410152546,0.0019073486328115242
-1.0620117187502114,7.2433471679701915,0.0018119812011722356
-1.0650634765627118,7.2448730468764415,0.0019073486328128795
-1.0620117187502114,7.2463989257826915,0.0018119812011722356
-1.065063476561955,7.247924804683792,0.001811981201170948
-1.0620117187502114,7.250976562501442,0.0018119812011722356
-1.0650634765627118,7.254028320313943,0.0017166137695315915
-1.063537597655706,7.254028320308789,0.0017166137695303718
-1.0650634765627118,7.258605957032694,0.0017166137695315915
-1.0650634765627118,7.260131835938944,0.0015258789062503036
-1.0620117187502114,7.261657714845195,0.0017166137695315915
-1.0665893554682044,7.264709472652534,0.0015258789062492194
-1.0665893554689623,7.266235351563946,0.0016212463378909477
-1.0681152343752125,7.269287109376446,0.0015258789062503036
-1.0665893554682044,7.27081298827753,0.0015258789062492194
-1.0665893554689623,7.275390625001448,0.0015258789062503036
-1.0665893554689623,7.275390625001448,0.0014305114746096597
-1.0650634765627118,7.276916503907698,0.0015258789062503036
-1.0696411132807029,7.281494140621275,0.001335144042968067
-1.0650634765627118,7.283020019532699,0.0013351440429690156
-1.0696411132814627,7.2845458984389495,0.0014305114746096597
-1.0696411132807029,7.2891235351525205,0.001335144042968067
-1.0681152343752125,7.2891235351577,0.0013351440429690156
-1.0711669921877132,7.2921752929702,0.0013351440429690156
-1.0696411132814627,7.295227050782701,0.0013351440429690156
-1.0681152343744535,7.298278808590016,0.0012397766113274907
-1.0711669921877132,7.298278808595202,0.0013351440429690156
-1.0696411132814627,7.302856445313953,0.0011444091796877277
-1.0711669921877132,7.304382324220203,0.0012397766113283718
-1.071166992186952,7.3059082031212625,0.0011444091796869145
-1.0726928710939634,7.312011718751455,0.0012397766113283718
-1.0726928710939634,7.310485839845205,0.0011444091796877277
-1.0696411132807029,7.315063476558758,0.0010490417480463383
-1.0726928710939634,7.316589355470206,0.0011444091796877277
-1.0726928710939634,7.319641113282707,0.0010490417480470838
-1.0742187500002138,7.321166992188957,0.0010490417480470838
-1.0742187499994504,7.325744628902502,0.0011444091796869145
-1.0742187500002138,7.3257446289077075,0.0008583068847657958
-1.0742187500002138,7.330322265626458,0.0011444091796877277
-1.0742187499994504,7.331848144527499,0.0009536743164057621
-1.0742187500002138,7.333374023438959,0.0009536743164064397
-1.075744628906464,7.33795166015771,0.0010490417480470838
-1.075744628906464,7.33947753906396,0.0008583068847657958
-1.0757446289056996,7.342529296871244,0.0009536743164057621
-1.0772705078127143,7.342529296876461,0.0009536743164064397
-1.075744628906464,7.348632812501462,0.0009536743164064397
-1.078796386718198,7.34863281249624,0.0008583068847651859
-1.075744628906464,7.351684570313963,0.0008583068847657958
-1.0772705078127143,7.354736328126463,0.0008583068847657958
-1.0787963867189647,7.356262207032714,0.0008583068847657958
-1.0803222656244473,7.359313964839985,0.0007629394531246097
-1.0772705078127143,7.362365722657715,0.0008583068847657958
-1.0787963867189647,7.3638916015639655,0.0006675720214845078
-1.080322265625215,7.3669433593764655,0.0008583068847657958
-1.0803222656244473,7.36999511718373,0.0007629394531246097
-1.0818481445314652,7.373046875001467,0.0007629394531251518
-1.080322265625215,7.374572753907717,0.0006675720214845078
-1.078796386718198,7.376098632808726,0.0006675720214840335
-1.0833740234377156,7.380676269532718,0.0006675720214845078
-1.0787963867189647,7.382202148438969,0.0007629394531251518
-1.0848999023439658,7.385253906251469,0.0006675720214845078
-1.0818481445306964,7.386779785152471,0.0005722045898434573
-1.0833740234377156,7.38983154297022,0.0005722045898438638
-1.0818481445314652,7.392883300782721,0.0006675720214845078
-1.0848999023431949,7.395935058589966,0.0005722045898434573
-1.0818481445314652,7.395935058595222,0.0006675720214845078
-1.086425781250216,7.400512695313973,0.00047683715820321987
-1.0848999023439658,7.403564453126473,0.0006675720214845078
-1.0848999023431949,7.403564453121213,0.00047683715820288105
-1.0848999023439658,7.4081420898452235,0.0006675720214845078
-1.0848999023439658,7.411193847657724,0.00047683715820321987
-1.0848999023431949,7.411193847652458,0.0006675720214840335
-1.0879516601564665,7.415771484376475,0.0003814697265625759
-1.086425781250216,7.417297363282725,0.0006675720214845078
-1.0879516601564665,7.418823242188976,0.00047683715820321987
-1.0879516601556933,7.423400878902452,0.00047683715820288105
-1.086425781250216,7.424926757813977,0.00047683715820321987
-1.0879516601564665,7.427978515626478,0.00047683715820321987
-1.0894775390627167,7.431030273438979,0.00047683715820321987
-1.0879516601556933,7.432556152339948,0.0005722045898434573
-1.0894775390627167,7.434082031251479,0.0002861022949219319
-1.0894775390627167,7.43865966797023,0.0005722045898438638
-1.0910034179681918,7.440185546871193,0.00028610229492172863
-1.0894775390627167,7.441711425782731,0.00047683715820321987
-1.0910034179689672,7.4447631835952315,0.0003814697265625759
-1.0925292968752174,7.4478149414077315,0.0003814697265625759
-1.0910034179681918,7.450866699214938,0.00038146972656230484
-1.0910034179689672,7.452392578126482,0.0002861022949219319
-1.0910034179689672,7.455444335938983,0.00047683715820321987
-1.0940551757806902,7.456970214839935,0.00038146972656230484
-1.0940551757814676,7.460021972657734,0.0002861022949219319
-1.0910034179689672,7.463073730470235,0.0002861022949219319
-1.0940551757814676,7.464599609376485,0.0002861022949219319
-1.0940551757806902,7.46765136718368,0.00028610229492172863
-1.0940551757814676,7.470703125001486,0.0003814697265625759
-1.095581054687718,7.472229003907737,0.0002861022949219319
-1.0940551757806902,7.473754882808676,0.00028610229492172863
-1.095581054687718,7.476806640626488,0.0002861022949219319
-1.095581054687718,7.479858398438988,0.00019073486328128795
-1.095581054687718,7.482910156251489,0.0002861022949219319
-1.0971069335931887,7.484436035152421,0.00028610229492172863
-1.0971069335939683,7.4874877929702395,0.00019073486328128795
-1.0971069335939683,7.48901367187649,0.0002861022949219319
-1.0971069335939683,7.49206542968899,0.00019073486328128795
-1.0971069335931887,7.493591308589917,0.00019073486328115242
-1.0986328125002185,7.498168945313992,0.00019073486328128795
-1.0986328125002185,7.498168945313992,0.00019073486328128795
-1.1001586914056871,7.501220703121162,0.00028610229492172863
-1.100158691406469,7.504272460938993,9.536743164064397e-05
-1.0971069335939683,7.505798339845243,0.0002861022949219319
-1.100158691406469,7.508850097657744,0.00019073486328128795
-1.098632812499438,7.511901855464907,0.00019073486328115242
-1.1016845703127192,7.513427734376495,9.536743164064397e-05
-1.1016845703127192,7.516479492188996,0.0002861022949219319
-1.1016845703119365,7.518005371089904,9.536743164057621e-05
-1.1016845703127192,7.521057128907747,0.0002861022949219319
-1.1016845703127192,7.522583007813997,0.0
-1.1032104492189694,7.5256347656264975,0.0002861022949219319
-1.1016845703119365,7.527160644527399,0.00019073486328115242
-1.1032104492189694,7.530212402345248,0.00019073486328128795
-1.1032104492189694,7.531738281251498,0.00019073486328128795
-1.104736328124435,7.534790039058645,0.0
-1.1032104492189694,7.536315917970249,0.00019073486328128795
-1.1047363281252198,7.540893554689,0.00019073486328128795
-1.10626220703147,7.537841796876499,9.536743164064397e-05
-1.104736328124435,7.539367675777393,-9.536743164057621e-05
-1.10626220703147,7.537841796876499,-9.536743164064397e-05
-1.1016845703127192,7.537841796876499,-0.0003814697265625759
-1.1032104492189694,7.534790039063999,-0.0002861022949219319
-1.1032104492181856,7.534790039058645,-0.00047683715820288105
-1.1016845703127192,7.533264160157748,-0.0003814697265625759
-1.1032104492189694,7.531738281251498,-0.00047683715820321987
-1.1032104492181856,7.531738281246147,-0.0006675720214840335
-1.1032104492189694,7.530212402345248,-0.00047683715820321987
-1.1016845703127192,7.530212402345248,-0.0006675720214845078
-1.1047363281252198,7.5286865234389975,-0.0007629394531251518
-1.1016845703119365,7.527160644527399,-0.0007629394531246097
-1.1032104492189694,7.5271606445327475,-0.0008583068847657958
-1.1032104492189694,7.5271606445327475,-0.0006675720214845078
-1.1016845703119365,7.52563476562115,-0.0008583068847651859
-1.1032104492189694,7.524108886720247,-0.0007629394531251518
-1.1016845703127192,7.524108886720247,-0.0009536743164064397
-1.1032104492189694,7.522583007813997,-0.0008583068847657958
-1.1032104492181856,7.5225830078086515,-0.0008583068847651859
-1.1016845703127192,7.522583007813997,-0.0008583068847657958
-1.1016845703127192,7.521057128907747,-0.0008583068847657958
-1.1001586914056871,7.519531249996153,-0.0008583068847651859
-1.1016845703127192,7.519531250001496,-0.0008583068847657958
-1.1016845703127192,7.519531250001496,-0.0009536743164064397
-1.0986328125002185,7.518005371095246,-0.0007629394531251518
-1.1016845703119365,7.518005371089904,-0.0008583068847651859
-1.100158691406469,7.516479492188996,-0.0008583068847657958
-1.1016845703127192,7.516479492188996,-0.0008583068847657958
-1.1016845703127192,7.514953613282745,-0.0008583068847657958
-1.098632812499438,7.516479492183655,-0.0007629394531246097
-1.1016845703127192,7.513427734376495,-0.0007629394531251518
-1.1016845703127192,7.513427734376495,-0.0008583068847657958
-1.1001586914056871,7.513427734371156,-0.0008583068847651859
-1.1016845703127192,7.511901855470245,-0.0007629394531251518
-1.1016845703127192,7.511901855470245,-0.0007629394531251518
-1.0986328125002185,7.510375976563994,-0.0008583068847657958
-1.1016845703119365,7.510375976558658,-0.0006675720214840335
-1.1016845703127192,7.511901855470245,-0.0008583068847657958
-1.0986328125002185,7.508850097657744,-0.0006675720214845078
-1.098632812499438,7.5073242187461595,-0.0007629394531246097
-1.100158691406469,7.508850097657744,-0.0006675720214845078
-1.0971069335939683,7.507324218751494,-0.0007629394531251518
-1.100158691406469,7.505798339845243,-0.0006675720214845078
-1.098632812499438,7.50579833983991,-0.0006675720214840335
-1.0986328125002185,7.505798339845243,-0.0006675720214845078
-1.0986328125002185,7.504272460938993,-0.0006675720214845078
-1.1001586914056871,7.504272460933661,-0.0006675720214840335
-1.0971069335939683,7.504272460938993,-0.0005722045898438638
-1.100158691406469,7.502746582032743,-0.0006675720214845078
-1.100158691406469,7.501220703126492,-0.0006675720214845078
-1.098632812499438,7.501220703121162,-0.00047683715820288105
-1.0986328125002185,7.501220703126492,-0.0006675720214845078
-1.0986328125002185,7.499694824220242,-0.0005722045898438638
-1.100158691406469,7.499694824220242,-0.0005722045898438638
-1.1001586914056871,7.499694824214913,-0.0005722045898434573
-1.0971069335939683,7.498168945313992,-0.0005722045898438638
-1.100158691406469,7.496643066407741,-0.00047683715820321987
-1.0971069335931887,7.496643066402415,-0.00047683715820288105
-1.0971069335939683,7.498168945313992,-0.0005722045898438638
-1.0986328125002185,7.495117187501491,-0.00047683715820321987
-1.095581054687718,7.495117187501491,-0.00047683715820321987
-1.0971069335931887,7.495117187496166,-0.0005722045898434573
-1.0986328125002185,7.493591308595241,-0.00047683715820321987
-1.0971069335939683,7.49206542968899,-0.00047683715820321987
-1.0971069335931887,7.493591308589917,-0.00047683715820288105
-1.095581054687718,7.49206542968899,-0.0003814697265625759
-1.0986328125002185,7.49053955078274,-0.0005722045898438638
-1.0971069335939683,7.49053955078274,-0.0002861022949219319
-1.0971069335931887,7.4905395507774175,-0.00047683715820288105
-1.0986328125002185,7.48901367187649,-0.0003814697265625759
-1.095581054687718,7.48901367187649,-0.00047683715820321987
-1.0971069335931887,7.487487792964919,-0.00038146972656230484
-1.0986328125002185,7.4874877929702395,-0.00047683715820321987
-1.0971069335939683,7.4859619140639895,-0.00019073486328128795
-1.0971069335939683,7.4859619140639895,-0.00047683715820321987
-1.098632812499438,7.48596191405867,-0.00028610229492172863
-1.0925292968752174,7.4844360351577395,-0.00047683715820321987
-1.0971069335939683,7.4844360351577395,-0.0002861022949219319
-1.095581054687718,7.4844360351577395,-0.0003814697265625759
-1.0955810546869396,7.482910156246172,-0.00028610229492172863
-1.095581054687718,7.481384277345239,-0.0003814697265625759
-1.095581054687718,7.481384277345239,-0.0002861022949219319
-1.0955810546869396,7.481384277339923,-0.00038146972656230484
-1.0940551757814676,7.478332519532738,-0.0002861022949219319
-1.095581054687718,7.481384277345239,-0.0003814697265625759
-1.095581054687718,7.478332519532738,-0.0002861022949219319
-1.0955810546869396,7.478332519527424,-0.00019073486328115242
-1.095581054687718,7.476806640626488,-0.0003814697265625759
-1.095581054687718,7.476806640626488,-0.0002861022949219319
-1.0955810546869396,7.476806640621175,-0.00019073486328115242
-1.095581054687718,7.475280761720237,-0.0003814697265625759
-1.095581054687718,7.475280761720237,-0.00019073486328128795
-1.0940551757814676,7.473754882813987,-0.0002861022949219319
-1.0955810546869396,7.473754882808676,-0.00028610229492172863
-1.095581054687718,7.473754882813987,-0.00019073486328128795
-1.0940551757814676,7.472229003907737,-0.00019073486328128795
